"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
26231,44,"admin.","single","secondary","no",11,"yes","no","cellular",530,1,-1,0,"unknown","no","2008-11-20","Thursday"
26232,36,"blue-collar","married","secondary","no",270,"yes","yes","cellular",884,2,-1,0,"unknown","no","2008-11-20","Thursday"
26233,38,"management","single","tertiary","no",8953,"no","yes","cellular",301,1,-1,0,"unknown","no","2008-11-20","Thursday"
26234,35,"self-employed","single","tertiary","no",935,"yes","no","cellular",71,1,176,2,"failure","no","2008-11-20","Thursday"
26235,30,"management","married","secondary","no",11391,"yes","no","cellular",319,1,105,2,"other","no","2008-11-20","Thursday"
26236,39,"services","married","secondary","no",5549,"yes","no","cellular",157,1,-1,0,"unknown","no","2008-11-20","Thursday"
26237,30,"blue-collar","married","primary","no",5956,"yes","yes","cellular",405,1,139,1,"failure","no","2008-11-20","Thursday"
26238,34,"admin.","married","secondary","no",3185,"yes","no","cellular",93,1,191,1,"failure","no","2008-11-20","Thursday"
26239,37,"services","married","secondary","no",692,"yes","no","telephone",42,1,-1,0,"unknown","no","2008-11-20","Thursday"
26240,46,"blue-collar","married","primary","no",2558,"yes","no","telephone",107,1,167,1,"other","no","2008-11-20","Thursday"
26241,52,"management","married","tertiary","no",2708,"yes","no","cellular",231,1,-1,0,"unknown","no","2008-11-20","Thursday"
26242,31,"services","single","secondary","no",481,"yes","no","cellular",106,2,183,2,"failure","no","2008-11-20","Thursday"
26243,42,"management","married","tertiary","no",0,"no","no","cellular",90,2,-1,0,"unknown","no","2008-11-20","Thursday"
26244,51,"blue-collar","married","tertiary","no",2404,"yes","no","telephone",30,1,-1,0,"unknown","no","2008-11-20","Thursday"
26245,31,"blue-collar","married","secondary","no",3364,"yes","no","cellular",290,1,-1,0,"unknown","no","2008-11-20","Thursday"
26246,32,"services","single","tertiary","no",945,"no","no","cellular",531,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26247,31,"blue-collar","single","primary","no",5972,"no","no","telephone",59,1,-1,0,"unknown","no","2008-11-20","Thursday"
26248,39,"blue-collar","married","secondary","no",660,"yes","yes","cellular",180,1,185,2,"failure","no","2008-11-20","Thursday"
26249,47,"admin.","single","primary","no",683,"no","no","cellular",101,1,-1,0,"unknown","no","2008-11-20","Thursday"
26250,32,"technician","single","secondary","no",6402,"yes","no","cellular",628,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26251,36,"self-employed","single","secondary","no",1295,"no","no","cellular",1192,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26252,35,"management","single","tertiary","no",1379,"no","no","cellular",370,1,-1,0,"unknown","no","2008-11-20","Thursday"
26253,35,"unemployed","married","primary","no",8489,"yes","no","cellular",217,1,-1,0,"unknown","no","2008-11-20","Thursday"
26254,34,"self-employed","single","tertiary","no",6,"no","no","cellular",501,2,-1,0,"unknown","no","2008-11-20","Thursday"
26255,39,"admin.","married","secondary","no",3655,"no","no","cellular",422,1,-1,0,"unknown","no","2008-11-20","Thursday"
26256,34,"technician","single","tertiary","no",9851,"yes","no","cellular",128,5,-1,0,"unknown","no","2008-11-20","Thursday"
26257,52,"management","married","primary","yes",57,"yes","yes","cellular",45,1,196,1,"failure","no","2008-11-20","Thursday"
26258,31,"unemployed","married","tertiary","no",3640,"no","no","cellular",120,1,-1,0,"unknown","no","2008-11-20","Thursday"
26259,43,"admin.","married","unknown","no",1998,"yes","no","cellular",48,4,-1,0,"unknown","no","2008-11-20","Thursday"
26260,42,"management","single","tertiary","no",7104,"no","no","cellular",20,6,-1,0,"unknown","no","2008-11-20","Thursday"
26261,42,"blue-collar","married","secondary","no",3,"yes","no","telephone",47,1,190,1,"failure","no","2008-11-20","Thursday"
26262,40,"housemaid","divorced","secondary","no",1194,"yes","no","cellular",99,2,-1,0,"unknown","no","2008-11-20","Thursday"
26263,33,"blue-collar","married","primary","no",0,"yes","no","cellular",173,1,-1,0,"unknown","no","2008-11-20","Thursday"
26264,40,"technician","single","secondary","no",572,"no","no","cellular",67,1,91,2,"failure","no","2008-11-20","Thursday"
26265,35,"technician","married","secondary","no",4323,"yes","yes","cellular",126,1,-1,0,"unknown","no","2008-11-20","Thursday"
26266,45,"technician","married","secondary","no",6993,"yes","no","cellular",283,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26267,33,"technician","married","secondary","no",3071,"yes","yes","cellular",46,2,122,1,"failure","no","2008-11-20","Thursday"
26268,41,"blue-collar","married","secondary","no",2913,"no","no","cellular",1058,1,-1,0,"unknown","no","2008-11-20","Thursday"
26269,32,"blue-collar","married","primary","no",187,"no","no","cellular",485,1,134,1,"failure","no","2008-11-20","Thursday"
26270,47,"self-employed","married","secondary","no",4420,"yes","yes","cellular",454,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26271,35,"blue-collar","married","tertiary","no",199,"yes","yes","cellular",176,1,-1,0,"unknown","no","2008-11-20","Thursday"
26272,38,"admin.","married","secondary","no",76,"no","no","cellular",129,1,-1,0,"unknown","no","2008-11-20","Thursday"
26273,41,"technician","married","secondary","no",4711,"yes","no","cellular",401,2,-1,0,"unknown","no","2008-11-20","Thursday"
26274,33,"technician","married","tertiary","no",15169,"yes","no","cellular",103,1,-1,0,"unknown","no","2008-11-20","Thursday"
26275,53,"technician","married","unknown","no",9252,"no","no","cellular",277,1,-1,0,"unknown","no","2008-11-20","Thursday"
26276,47,"self-employed","married","primary","no",574,"yes","no","cellular",137,5,-1,0,"unknown","no","2008-11-20","Thursday"
26277,49,"management","divorced","tertiary","no",20727,"no","no","cellular",88,2,-1,0,"unknown","no","2008-11-20","Thursday"
26278,30,"blue-collar","married","secondary","no",10395,"yes","no","cellular",121,1,-1,0,"unknown","no","2008-11-20","Thursday"
26279,35,"services","single","secondary","no",5551,"yes","no","cellular",258,1,-1,0,"unknown","no","2008-11-20","Thursday"
26280,51,"housemaid","married","secondary","no",294,"no","no","cellular",640,1,-1,0,"unknown","no","2008-11-20","Thursday"
26281,31,"management","married","secondary","no",1064,"no","no","telephone",60,1,-1,0,"unknown","no","2008-11-20","Thursday"
26282,33,"blue-collar","married","primary","no",5151,"yes","yes","cellular",73,1,178,4,"failure","no","2008-11-20","Thursday"
26283,33,"admin.","married","secondary","no",7,"yes","no","cellular",203,1,-1,0,"unknown","no","2008-11-20","Thursday"
26284,40,"management","married","tertiary","no",542,"yes","no","cellular",1816,1,-1,0,"unknown","no","2008-11-20","Thursday"
26285,45,"entrepreneur","divorced","secondary","no",1187,"no","yes","cellular",157,1,-1,0,"unknown","no","2008-11-20","Thursday"
26286,49,"blue-collar","married","secondary","no",8545,"yes","yes","cellular",175,1,-1,0,"unknown","no","2008-11-20","Thursday"
26287,35,"management","divorced","tertiary","no",141,"no","yes","cellular",728,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26288,33,"blue-collar","married","secondary","no",1402,"no","no","cellular",63,5,-1,0,"unknown","no","2008-11-20","Thursday"
26289,36,"services","married","secondary","no",11462,"yes","no","cellular",993,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26290,38,"blue-collar","married","secondary","no",6994,"yes","no","cellular",150,2,-1,0,"unknown","no","2008-11-20","Thursday"
26291,32,"blue-collar","married","primary","no",2085,"yes","yes","cellular",146,1,185,3,"failure","no","2008-11-20","Thursday"
26292,35,"blue-collar","single","secondary","no",142,"yes","no","cellular",155,1,-1,0,"unknown","no","2008-11-20","Thursday"
26293,54,"self-employed","married","primary","no",2132,"no","yes","cellular",91,1,-1,0,"unknown","no","2008-11-20","Thursday"
26294,41,"management","married","tertiary","no",-195,"no","yes","cellular",112,1,-1,0,"unknown","no","2008-11-20","Thursday"
26295,39,"technician","single","secondary","no",1104,"no","no","cellular",333,2,105,2,"success","no","2008-11-20","Thursday"
26296,30,"admin.","married","secondary","no",3750,"yes","no","cellular",124,1,-1,0,"unknown","no","2008-11-20","Thursday"
26297,39,"services","divorced","secondary","no",892,"yes","no","cellular",34,1,171,1,"failure","no","2008-11-20","Thursday"
26298,55,"self-employed","married","secondary","no",2408,"no","no","telephone",172,1,-1,0,"unknown","no","2008-11-20","Thursday"
26299,59,"retired","married","secondary","no",11,"no","no","cellular",318,2,-1,0,"unknown","no","2008-11-20","Thursday"
26300,57,"self-employed","divorced","tertiary","no",6519,"no","no","cellular",1040,1,-1,0,"unknown","no","2008-11-20","Thursday"
26301,39,"blue-collar","married","secondary","no",4777,"yes","no","cellular",103,1,-1,0,"unknown","no","2008-11-20","Thursday"
26302,55,"management","married","tertiary","no",1161,"yes","no","cellular",8,6,-1,0,"unknown","no","2008-11-20","Thursday"
26303,34,"admin.","single","secondary","no",3626,"yes","yes","cellular",88,2,-1,0,"unknown","no","2008-11-20","Thursday"
26304,50,"blue-collar","divorced","primary","no",1545,"yes","no","cellular",25,1,-1,0,"unknown","no","2008-11-20","Thursday"
26305,51,"technician","married","secondary","no",500,"yes","no","cellular",26,6,-1,0,"unknown","no","2008-11-20","Thursday"
26306,34,"management","married","primary","no",2200,"no","no","cellular",168,1,-1,0,"unknown","no","2008-11-20","Thursday"
26307,33,"management","married","tertiary","no",2098,"no","no","cellular",67,1,-1,0,"unknown","no","2008-11-20","Thursday"
26308,33,"student","married","tertiary","no",3214,"no","no","cellular",60,1,-1,0,"unknown","no","2008-11-20","Thursday"
26309,54,"management","married","tertiary","no",2960,"yes","no","cellular",83,1,-1,0,"unknown","no","2008-11-20","Thursday"
26310,45,"management","married","tertiary","no",96,"yes","no","cellular",167,1,127,1,"failure","no","2008-11-20","Thursday"
26311,40,"management","married","primary","no",214,"yes","no","cellular",59,4,-1,0,"unknown","no","2008-11-20","Thursday"
26312,42,"entrepreneur","married","secondary","no",0,"yes","no","cellular",73,4,-1,0,"unknown","no","2008-11-20","Thursday"
26313,32,"technician","single","secondary","no",137,"no","no","cellular",302,4,-1,0,"unknown","no","2008-11-20","Thursday"
26314,34,"blue-collar","single","secondary","no",7541,"no","no","cellular",541,1,-1,0,"unknown","no","2008-11-20","Thursday"
26315,51,"admin.","married","secondary","no",3736,"no","no","cellular",92,1,-1,0,"unknown","no","2008-11-20","Thursday"
26316,51,"blue-collar","married","primary","no",0,"no","no","cellular",85,1,-1,0,"unknown","no","2008-11-20","Thursday"
26317,43,"blue-collar","single","primary","no",13620,"yes","no","cellular",128,1,-1,0,"unknown","no","2008-11-20","Thursday"
26318,55,"blue-collar","married","unknown","no",2691,"yes","no","cellular",278,1,104,2,"other","no","2008-11-20","Thursday"
26319,56,"management","married","primary","no",772,"yes","no","telephone",291,1,-1,0,"unknown","no","2008-11-20","Thursday"
26320,31,"unemployed","single","unknown","no",167,"no","no","cellular",316,1,-1,0,"unknown","no","2008-11-20","Thursday"
26321,32,"management","single","tertiary","no",574,"yes","no","cellular",171,1,127,2,"failure","no","2008-11-20","Thursday"
26322,34,"technician","married","tertiary","no",8077,"yes","no","cellular",278,2,-1,0,"unknown","no","2008-11-20","Thursday"
26323,46,"blue-collar","married","secondary","no",3999,"no","no","cellular",202,1,-1,0,"unknown","no","2008-11-20","Thursday"
26324,30,"services","divorced","secondary","no",341,"yes","no","cellular",478,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26325,50,"management","married","secondary","no",0,"yes","no","cellular",152,1,190,1,"failure","no","2008-11-20","Thursday"
26326,35,"management","married","tertiary","no",1801,"no","no","cellular",53,1,-1,0,"unknown","no","2008-11-20","Thursday"
26327,54,"blue-collar","married","primary","no",4608,"no","no","telephone",352,3,-1,0,"unknown","no","2008-11-20","Thursday"
26328,32,"blue-collar","single","secondary","no",8859,"yes","no","cellular",252,1,-1,0,"unknown","no","2008-11-20","Thursday"
26329,35,"admin.","married","tertiary","no",12634,"no","no","cellular",114,1,-1,0,"unknown","no","2008-11-20","Thursday"
26330,33,"technician","married","tertiary","no",6843,"no","no","cellular",755,1,100,10,"other","yes","2008-11-20","Thursday"
26331,47,"technician","married","secondary","no",1465,"yes","no","cellular",26,1,190,2,"failure","no","2008-11-20","Thursday"
26332,40,"entrepreneur","married","tertiary","no",70,"no","no","cellular",57,1,-1,0,"unknown","no","2008-11-20","Thursday"
26333,52,"management","married","tertiary","no",6909,"no","no","cellular",223,1,-1,0,"unknown","no","2008-11-20","Thursday"
26334,33,"blue-collar","single","secondary","no",2945,"no","no","cellular",91,1,-1,0,"unknown","no","2008-11-20","Thursday"
26335,36,"management","married","tertiary","no",2326,"yes","no","cellular",7,5,-1,0,"unknown","no","2008-11-20","Thursday"
26336,46,"blue-collar","divorced","secondary","no",931,"no","yes","cellular",90,2,-1,0,"unknown","no","2008-11-20","Thursday"
26337,32,"self-employed","married","tertiary","no",266,"no","yes","cellular",228,1,-1,0,"unknown","no","2008-11-20","Thursday"
26338,30,"services","married","secondary","no",586,"yes","no","cellular",148,6,176,4,"failure","no","2008-11-20","Thursday"
26339,52,"entrepreneur","married","secondary","no",0,"no","yes","cellular",199,2,-1,0,"unknown","no","2008-11-20","Thursday"
26340,35,"blue-collar","single","secondary","no",448,"no","yes","cellular",1031,6,-1,0,"unknown","no","2008-11-20","Thursday"
26341,47,"blue-collar","single","secondary","no",1976,"no","yes","cellular",82,1,-1,0,"unknown","no","2008-11-20","Thursday"
26342,33,"blue-collar","married","primary","no",1416,"yes","no","cellular",60,1,-1,0,"unknown","no","2008-11-20","Thursday"
26343,33,"self-employed","single","tertiary","no",9670,"no","no","cellular",204,1,-1,0,"unknown","no","2008-11-20","Thursday"
26344,54,"blue-collar","divorced","secondary","no",615,"no","yes","cellular",230,1,-1,0,"unknown","no","2008-11-20","Thursday"
26345,32,"blue-collar","divorced","secondary","no",658,"no","no","cellular",173,2,-1,0,"unknown","no","2008-11-20","Thursday"
26346,34,"blue-collar","single","secondary","no",79,"no","yes","cellular",104,1,-1,0,"unknown","no","2008-11-20","Thursday"
26347,33,"self-employed","married","tertiary","no",3064,"no","no","cellular",309,1,-1,0,"unknown","no","2008-11-20","Thursday"
26348,49,"entrepreneur","married","tertiary","no",893,"no","no","cellular",74,1,-1,0,"unknown","no","2008-11-20","Thursday"
26349,32,"blue-collar","married","secondary","no",0,"yes","no","cellular",189,1,170,1,"other","no","2008-11-20","Thursday"
26350,47,"management","divorced","tertiary","no",0,"no","yes","cellular",18,6,-1,0,"unknown","no","2008-11-20","Thursday"
26351,52,"services","married","secondary","no",10021,"no","no","cellular",174,1,-1,0,"unknown","no","2008-11-20","Thursday"
26352,34,"self-employed","married","tertiary","no",7602,"no","no","cellular",222,1,-1,0,"unknown","no","2008-11-20","Thursday"
26353,41,"blue-collar","married","primary","no",7735,"yes","no","cellular",220,1,190,1,"failure","no","2008-11-20","Thursday"
26354,53,"entrepreneur","married","tertiary","no",0,"no","no","cellular",520,2,-1,0,"unknown","no","2008-11-20","Thursday"
26355,40,"technician","married","secondary","no",4341,"no","no","cellular",290,1,-1,0,"unknown","no","2008-11-20","Thursday"
26356,49,"management","single","tertiary","no",7443,"no","no","telephone",35,2,-1,0,"unknown","no","2008-11-20","Thursday"
26357,51,"admin.","married","secondary","no",1535,"no","yes","cellular",365,1,-1,0,"unknown","no","2008-11-20","Thursday"
26358,59,"admin.","married","secondary","no",1473,"no","no","telephone",106,1,-1,0,"unknown","no","2008-11-20","Thursday"
26359,32,"blue-collar","single","primary","no",36,"yes","no","cellular",290,2,-1,0,"unknown","no","2008-11-20","Thursday"
26360,36,"management","married","tertiary","no",11675,"yes","no","cellular",48,1,-1,0,"unknown","no","2008-11-20","Thursday"
26361,50,"blue-collar","married","primary","no",808,"yes","no","cellular",302,3,-1,0,"unknown","no","2008-11-20","Thursday"
26362,37,"entrepreneur","married","tertiary","no",264,"yes","yes","cellular",276,1,157,1,"failure","no","2008-11-20","Thursday"
26363,55,"management","divorced","tertiary","no",29484,"no","no","cellular",151,2,-1,0,"unknown","no","2008-11-20","Thursday"
26364,56,"management","married","tertiary","no",424,"yes","yes","cellular",113,5,-1,0,"unknown","no","2008-11-20","Thursday"
26365,35,"blue-collar","married","secondary","no",450,"no","no","cellular",95,2,-1,0,"unknown","no","2008-11-20","Thursday"
26366,30,"blue-collar","married","secondary","no",501,"yes","yes","cellular",994,1,177,1,"failure","yes","2008-11-20","Thursday"
26367,52,"management","married","tertiary","no",6922,"no","no","cellular",371,1,-1,0,"unknown","no","2008-11-20","Thursday"
26368,38,"self-employed","married","secondary","no",215,"yes","no","cellular",70,1,167,1,"failure","no","2008-11-20","Thursday"
26369,48,"services","divorced","secondary","no",4906,"yes","no","cellular",200,1,190,1,"failure","no","2008-11-20","Thursday"
26370,31,"technician","married","secondary","no",503,"no","no","cellular",178,1,-1,0,"unknown","no","2008-11-20","Thursday"
26371,32,"services","single","secondary","no",5806,"yes","no","cellular",1503,2,-1,0,"unknown","yes","2008-11-20","Thursday"
26372,34,"entrepreneur","married","tertiary","no",7962,"yes","no","cellular",96,2,-1,0,"unknown","no","2008-11-20","Thursday"
26373,30,"technician","single","secondary","no",2153,"no","no","telephone",29,1,-1,0,"unknown","no","2008-11-20","Thursday"
26374,45,"admin.","divorced","secondary","no",8032,"no","no","cellular",73,1,-1,0,"unknown","no","2008-11-20","Thursday"
26375,34,"entrepreneur","married","secondary","no",455,"yes","no","cellular",88,1,-1,0,"unknown","no","2008-11-20","Thursday"
26376,51,"blue-collar","married","secondary","no",8180,"yes","no","cellular",86,1,-1,0,"unknown","no","2008-11-20","Thursday"
26377,35,"technician","divorced","secondary","no",127,"no","no","cellular",94,2,-1,0,"unknown","no","2008-11-20","Thursday"
26378,56,"technician","divorced","tertiary","no",401,"yes","no","telephone",26,1,-1,0,"unknown","no","2008-11-20","Thursday"
26379,30,"blue-collar","married","secondary","no",2289,"yes","yes","cellular",133,1,-1,0,"unknown","no","2008-11-20","Thursday"
26380,50,"blue-collar","married","primary","no",4121,"yes","yes","cellular",177,1,-1,0,"unknown","no","2008-11-20","Thursday"
26381,54,"management","married","primary","no",1691,"yes","no","cellular",186,1,-1,0,"unknown","no","2008-11-20","Thursday"
26382,31,"services","single","secondary","no",900,"yes","no","cellular",321,2,190,4,"other","no","2008-11-20","Thursday"
26383,33,"entrepreneur","married","primary","no",2339,"yes","yes","cellular",220,1,-1,0,"unknown","no","2008-11-20","Thursday"
26384,41,"admin.","married","secondary","no",683,"no","yes","cellular",77,1,-1,0,"unknown","no","2008-11-20","Thursday"
26385,38,"blue-collar","married","primary","no",433,"no","no","cellular",81,2,136,3,"failure","no","2008-11-20","Thursday"
26386,52,"blue-collar","divorced","primary","no",0,"no","no","cellular",19,1,-1,0,"unknown","no","2008-11-20","Thursday"
26387,40,"management","married","tertiary","no",196,"yes","no","cellular",40,1,-1,0,"unknown","no","2008-11-20","Thursday"
26388,38,"management","divorced","tertiary","no",4335,"yes","no","cellular",640,1,-1,0,"unknown","no","2008-11-20","Thursday"
26389,35,"blue-collar","married","secondary","no",5304,"yes","no","cellular",340,1,183,2,"failure","no","2008-11-20","Thursday"
26390,34,"services","divorced","secondary","no",797,"yes","no","cellular",88,1,126,1,"failure","no","2008-11-20","Thursday"
26391,34,"entrepreneur","divorced","tertiary","no",262,"no","no","cellular",371,1,-1,0,"unknown","no","2008-11-20","Thursday"
26392,53,"admin.","married","secondary","no",8892,"yes","no","cellular",151,1,-1,0,"unknown","no","2008-11-20","Thursday"
26393,45,"entrepreneur","married","tertiary","no",20138,"yes","no","cellular",871,5,-1,0,"unknown","yes","2008-11-20","Thursday"
26394,31,"technician","married","secondary","no",450,"no","yes","cellular",111,2,129,4,"failure","no","2008-11-20","Thursday"
26395,48,"entrepreneur","divorced","tertiary","no",3520,"yes","no","cellular",73,4,-1,0,"unknown","no","2008-11-20","Thursday"
26396,57,"management","married","tertiary","no",412,"no","no","cellular",123,1,-1,0,"unknown","no","2008-11-20","Thursday"
26397,47,"services","married","secondary","no",1315,"no","no","cellular",329,4,-1,0,"unknown","yes","2008-11-20","Thursday"
26398,39,"blue-collar","single","secondary","no",519,"yes","yes","cellular",149,1,155,14,"failure","no","2008-11-20","Thursday"
26399,37,"management","married","tertiary","no",7100,"no","no","cellular",757,2,-1,0,"unknown","no","2008-11-20","Thursday"
26400,31,"entrepreneur","married","secondary","no",1539,"yes","yes","cellular",67,6,177,9,"failure","no","2008-11-20","Thursday"
26401,32,"entrepreneur","married","tertiary","no",3192,"no","no","cellular",44,1,-1,0,"unknown","no","2008-11-20","Thursday"
26402,33,"entrepreneur","married","tertiary","no",0,"no","no","cellular",232,1,-1,0,"unknown","no","2008-11-20","Thursday"
26403,32,"services","married","secondary","no",11512,"yes","no","cellular",301,1,183,1,"failure","no","2008-11-20","Thursday"
26404,52,"entrepreneur","married","tertiary","no",1115,"yes","no","cellular",69,1,164,2,"failure","no","2008-11-20","Thursday"
26405,31,"blue-collar","single","secondary","no",5607,"no","no","cellular",183,2,184,1,"failure","no","2008-11-20","Thursday"
26406,39,"blue-collar","married","secondary","no",8152,"no","no","cellular",80,1,-1,0,"unknown","no","2008-11-20","Thursday"
26407,40,"self-employed","married","tertiary","no",1604,"no","no","cellular",117,1,-1,0,"unknown","no","2008-11-20","Thursday"
26408,49,"self-employed","married","primary","no",5711,"no","no","cellular",89,1,-1,0,"unknown","no","2008-11-20","Thursday"
26409,33,"blue-collar","married","secondary","no",2254,"yes","no","cellular",89,1,-1,0,"unknown","no","2008-11-20","Thursday"
26410,30,"services","married","primary","no",1015,"yes","no","cellular",24,1,113,8,"failure","no","2008-11-20","Thursday"
26411,37,"technician","married","tertiary","no",0,"no","no","cellular",53,3,-1,0,"unknown","no","2008-11-20","Thursday"
26412,30,"management","single","tertiary","no",2766,"yes","yes","cellular",244,1,-1,0,"unknown","no","2008-11-20","Thursday"
26413,39,"admin.","single","secondary","no",782,"yes","no","cellular",162,3,-1,0,"unknown","no","2008-11-20","Thursday"
26414,47,"technician","married","tertiary","no",-744,"yes","yes","cellular",1256,1,-1,0,"unknown","no","2008-11-20","Thursday"
26415,44,"management","married","secondary","no",1103,"no","no","cellular",82,1,-1,0,"unknown","no","2008-11-20","Thursday"
26416,39,"blue-collar","single","primary","no",3384,"yes","no","telephone",39,1,-1,0,"unknown","no","2008-11-20","Thursday"
26417,31,"self-employed","married","secondary","no",0,"yes","no","cellular",23,1,-1,0,"unknown","no","2008-11-20","Thursday"
26418,34,"technician","single","unknown","no",4223,"no","yes","cellular",133,1,-1,0,"unknown","no","2008-11-20","Thursday"
26419,50,"self-employed","married","secondary","no",1878,"yes","yes","cellular",45,2,181,11,"failure","no","2008-11-20","Thursday"
26420,30,"self-employed","married","secondary","no",2153,"yes","no","cellular",139,1,-1,0,"unknown","no","2008-11-20","Thursday"
26421,31,"self-employed","single","secondary","no",1086,"no","no","cellular",410,1,-1,0,"unknown","no","2008-11-20","Thursday"
26422,30,"services","single","primary","no",5746,"yes","no","telephone",125,2,-1,0,"unknown","no","2008-11-20","Thursday"
26423,57,"entrepreneur","married","secondary","no",1888,"no","no","cellular",80,1,-1,0,"unknown","no","2008-11-20","Thursday"
26424,31,"blue-collar","married","secondary","no",268,"yes","no","cellular",93,2,-1,0,"unknown","no","2008-11-20","Thursday"
26425,32,"blue-collar","married","secondary","no",8957,"no","no","cellular",145,1,-1,0,"unknown","no","2008-11-20","Thursday"
26426,51,"management","divorced","secondary","no",10834,"yes","no","cellular",86,1,-1,0,"unknown","no","2008-11-20","Thursday"
26427,41,"blue-collar","single","secondary","no",98,"no","yes","cellular",180,1,122,6,"failure","no","2008-11-20","Thursday"
26428,31,"technician","married","secondary","no",54,"no","no","cellular",775,1,-1,0,"unknown","no","2008-11-20","Thursday"
26429,52,"blue-collar","married","secondary","no",4269,"yes","yes","cellular",44,1,-1,0,"unknown","no","2008-11-20","Thursday"
26430,48,"management","married","primary","no",3230,"yes","no","telephone",207,3,-1,0,"unknown","no","2008-11-20","Thursday"
26431,31,"blue-collar","single","tertiary","no",328,"yes","no","cellular",89,1,-1,0,"unknown","no","2008-11-20","Thursday"
26432,59,"blue-collar","divorced","secondary","no",4190,"yes","no","cellular",221,1,-1,0,"unknown","no","2008-11-20","Thursday"
26433,37,"blue-collar","married","secondary","no",693,"no","no","cellular",59,2,-1,0,"unknown","no","2008-11-20","Thursday"
26434,46,"technician","married","tertiary","no",0,"no","no","cellular",531,1,167,1,"failure","yes","2008-11-20","Thursday"
26435,37,"admin.","single","secondary","no",862,"no","no","cellular",85,1,122,2,"failure","no","2008-11-20","Thursday"
26436,46,"technician","married","secondary","no",1,"no","yes","cellular",200,1,-1,0,"unknown","no","2008-11-20","Thursday"
26437,39,"blue-collar","divorced","primary","no",1317,"yes","no","cellular",543,1,170,4,"other","yes","2008-11-20","Thursday"
26438,57,"retired","married","secondary","no",3815,"no","no","telephone",90,2,-1,0,"unknown","no","2008-11-20","Thursday"
26439,55,"technician","married","secondary","no",9774,"yes","no","cellular",227,1,-1,0,"unknown","no","2008-11-20","Thursday"
26440,41,"technician","married","secondary","no",1539,"no","no","cellular",100,2,-1,0,"unknown","no","2008-11-20","Thursday"
26441,55,"technician","married","secondary","no",361,"yes","yes","cellular",292,2,-1,0,"unknown","no","2008-11-20","Thursday"
26442,46,"technician","divorced","secondary","no",3455,"yes","no","cellular",120,4,190,2,"failure","no","2008-11-20","Thursday"
26443,56,"technician","married","secondary","no",23,"no","no","cellular",857,3,-1,0,"unknown","yes","2008-11-20","Thursday"
26444,32,"unemployed","single","secondary","no",1249,"yes","no","cellular",160,1,171,4,"other","no","2008-11-20","Thursday"
26445,44,"services","married","secondary","no",-230,"yes","yes","cellular",352,1,177,1,"failure","no","2008-11-20","Thursday"
26446,34,"services","single","secondary","no",16,"yes","no","cellular",340,1,-1,0,"unknown","no","2008-11-20","Thursday"
26447,36,"unemployed","married","secondary","no",-872,"yes","yes","cellular",153,1,183,1,"failure","no","2008-11-20","Thursday"
26448,35,"blue-collar","married","secondary","no",667,"no","no","cellular",178,1,-1,0,"unknown","no","2008-11-20","Thursday"
26449,32,"blue-collar","married","secondary","no",305,"yes","no","cellular",73,1,-1,0,"unknown","no","2008-11-20","Thursday"
26450,50,"blue-collar","married","primary","no",2590,"yes","no","telephone",281,2,195,6,"failure","no","2008-11-20","Thursday"
26451,30,"self-employed","single","tertiary","no",-174,"no","no","cellular",80,1,-1,0,"unknown","no","2008-11-20","Thursday"
26452,30,"technician","single","secondary","no",925,"no","no","cellular",240,1,-1,0,"unknown","no","2008-11-20","Thursday"
26453,55,"management","married","tertiary","no",10065,"no","no","cellular",197,5,177,3,"failure","no","2008-11-20","Thursday"
26454,32,"blue-collar","single","secondary","no",3201,"yes","no","cellular",98,1,178,5,"failure","no","2008-11-20","Thursday"
26455,39,"unemployed","single","tertiary","no",7,"yes","no","cellular",931,4,-1,0,"unknown","yes","2008-11-20","Thursday"
26456,30,"technician","single","secondary","no",4888,"yes","no","cellular",274,2,-1,0,"unknown","no","2008-11-20","Thursday"
26457,30,"technician","single","tertiary","no",3086,"yes","no","cellular",150,1,-1,0,"unknown","no","2008-11-20","Thursday"
26458,33,"technician","married","secondary","no",1434,"yes","no","cellular",200,1,-1,0,"unknown","no","2008-11-20","Thursday"
26459,33,"student","single","tertiary","no",2904,"no","no","cellular",42,1,-1,0,"unknown","no","2008-11-20","Thursday"
26460,41,"blue-collar","married","primary","no",6596,"yes","no","cellular",88,1,-1,0,"unknown","no","2008-11-20","Thursday"
26461,31,"services","single","secondary","no",11386,"yes","no","cellular",356,1,-1,0,"unknown","no","2008-11-20","Thursday"
26462,30,"services","married","secondary","no",3929,"yes","no","cellular",593,1,-1,0,"unknown","yes","2008-11-20","Thursday"
26463,34,"management","married","tertiary","no",273,"yes","no","cellular",308,1,188,1,"success","no","2008-11-20","Thursday"
26464,31,"management","married","tertiary","no",10,"no","no","cellular",283,1,-1,0,"unknown","no","2008-11-20","Thursday"
