"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
23397,31,"management","single","tertiary","no",0,"no","no","cellular",448,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23398,40,"management","single","tertiary","no",27,"no","no","cellular",165,6,-1,0,"unknown","no","2008-08-27","Wednesday"
23399,50,"technician","divorced","secondary","no",376,"no","no","cellular",142,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23400,32,"admin.","single","tertiary","no",725,"no","no","cellular",53,4,-1,0,"unknown","no","2008-08-27","Wednesday"
23401,40,"technician","married","secondary","no",4594,"no","no","telephone",296,5,-1,0,"unknown","no","2008-08-27","Wednesday"
23402,39,"management","single","tertiary","no",5976,"no","no","cellular",113,2,-1,0,"unknown","no","2008-08-27","Wednesday"
23403,53,"management","divorced","tertiary","no",253,"no","no","cellular",202,6,-1,0,"unknown","no","2008-08-27","Wednesday"
23404,37,"management","married","secondary","no",80,"no","no","cellular",155,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23405,33,"technician","married","tertiary","no",148,"no","no","cellular",15,20,-1,0,"unknown","no","2008-08-27","Wednesday"
23406,39,"management","single","secondary","no",113,"yes","no","telephone",23,9,-1,0,"unknown","no","2008-08-27","Wednesday"
23407,40,"management","married","secondary","yes",-1545,"no","no","cellular",70,13,-1,0,"unknown","no","2008-08-27","Wednesday"
23408,34,"admin.","married","secondary","no",510,"no","no","cellular",33,7,-1,0,"unknown","no","2008-08-27","Wednesday"
23409,30,"management","single","tertiary","no",4,"no","no","cellular",51,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23410,34,"technician","single","tertiary","yes",-1,"no","no","cellular",787,13,-1,0,"unknown","no","2008-08-27","Wednesday"
23411,56,"technician","married","secondary","no",4073,"no","no","cellular",239,5,-1,0,"unknown","no","2008-08-27","Wednesday"
23412,31,"technician","single","secondary","no",137,"no","no","cellular",27,14,-1,0,"unknown","no","2008-08-27","Wednesday"
23413,37,"entrepreneur","married","tertiary","no",298,"no","no","cellular",183,5,-1,0,"unknown","no","2008-08-27","Wednesday"
23414,34,"management","single","tertiary","no",682,"no","no","cellular",472,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23415,37,"housemaid","single","tertiary","no",206,"no","no","cellular",115,5,-1,0,"unknown","no","2008-08-27","Wednesday"
23416,49,"management","married","tertiary","no",276,"no","no","cellular",62,5,-1,0,"unknown","no","2008-08-27","Wednesday"
23417,50,"housemaid","married","primary","no",238,"no","no","cellular",968,5,-1,0,"unknown","no","2008-08-27","Wednesday"
23418,55,"admin.","married","secondary","no",356,"no","no","telephone",554,6,-1,0,"unknown","no","2008-08-27","Wednesday"
23419,52,"admin.","married","secondary","no",190,"no","no","cellular",276,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23420,48,"management","married","tertiary","no",0,"no","no","cellular",203,7,-1,0,"unknown","no","2008-08-27","Wednesday"
23421,40,"self-employed","married","secondary","yes",2,"no","no","cellular",158,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23422,37,"technician","married","secondary","no",430,"no","no","cellular",154,4,-1,0,"unknown","no","2008-08-27","Wednesday"
23423,40,"technician","married","secondary","yes",4,"no","no","cellular",145,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23424,47,"management","married","tertiary","no",-315,"yes","yes","cellular",112,9,-1,0,"unknown","no","2008-08-27","Wednesday"
23425,47,"blue-collar","married","tertiary","no",1707,"no","no","cellular",71,7,-1,0,"unknown","no","2008-08-27","Wednesday"
23426,54,"blue-collar","married","secondary","no",-102,"yes","no","cellular",164,7,-1,0,"unknown","no","2008-08-27","Wednesday"
23427,33,"management","single","tertiary","no",627,"no","no","cellular",61,5,-1,0,"unknown","no","2008-08-27","Wednesday"
23428,39,"management","married","secondary","no",0,"yes","no","cellular",63,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23429,32,"self-employed","married","tertiary","no",518,"no","no","cellular",462,5,-1,0,"unknown","no","2008-08-27","Wednesday"
23430,38,"unemployed","single","secondary","no",0,"no","no","cellular",44,3,-1,0,"unknown","no","2008-08-27","Wednesday"
23431,45,"blue-collar","married","secondary","no",534,"no","no","cellular",104,6,-1,0,"unknown","no","2008-08-27","Wednesday"
24070,45,"blue-collar","married","secondary","no",1144,"yes","no","unknown",676,1,-1,0,"unknown","yes","2008-10-22","Wednesday"
24071,28,"student","single","secondary","no",2351,"no","no","telephone",157,1,-1,0,"unknown","yes","2008-10-22","Wednesday"
24072,36,"management","married","tertiary","no",2415,"yes","no","telephone",73,1,86,4,"other","no","2008-10-22","Wednesday"
24073,42,"admin.","single","secondary","no",164,"yes","yes","unknown",80,1,-1,0,"unknown","no","2008-10-22","Wednesday"
24074,32,"technician","single","tertiary","no",5514,"no","no","telephone",181,1,-1,0,"unknown","yes","2008-10-22","Wednesday"
24075,28,"self-employed","married","secondary","no",123,"no","yes","telephone",313,1,-1,0,"unknown","yes","2008-10-22","Wednesday"
24102,35,"management","divorced","tertiary","no",0,"yes","no","telephone",171,1,-1,0,"unknown","yes","2008-10-29","Wednesday"
24103,58,"management","divorced","tertiary","no",372,"no","yes","unknown",11,1,-1,0,"unknown","yes","2008-10-29","Wednesday"
24104,39,"blue-collar","single","unknown","no",3912,"yes","no","telephone",223,1,-1,0,"unknown","no","2008-10-29","Wednesday"
24105,60,"blue-collar","married","secondary","no",1801,"no","no","telephone",167,1,-1,0,"unknown","no","2008-10-29","Wednesday"
24106,59,"management","divorced","tertiary","no",258,"yes","no","telephone",266,1,-1,0,"unknown","yes","2008-10-29","Wednesday"
24125,34,"management","married","tertiary","no",8,"yes","no","telephone",6,1,-1,0,"unknown","no","2008-11-05","Wednesday"
24126,50,"admin.","divorced","secondary","no",237,"no","yes","telephone",169,1,-1,0,"unknown","yes","2008-11-05","Wednesday"
24127,51,"admin.","single","secondary","no",3132,"no","no","telephone",449,1,176,1,"failure","no","2008-11-05","Wednesday"
24128,26,"management","single","tertiary","no",4683,"yes","no","telephone",5,1,-1,0,"unknown","no","2008-11-05","Wednesday"
24129,31,"management","married","tertiary","no",1331,"no","no","unknown",268,1,-1,0,"unknown","yes","2008-11-05","Wednesday"
24130,37,"services","married","secondary","no",1970,"yes","no","telephone",253,1,-1,0,"unknown","yes","2008-11-05","Wednesday"
24131,44,"self-employed","married","secondary","no",706,"no","no","unknown",204,1,-1,0,"unknown","yes","2008-11-05","Wednesday"
24132,59,"retired","divorced","secondary","no",1026,"no","no","unknown",669,1,-1,0,"unknown","yes","2008-11-05","Wednesday"
24133,43,"services","married","secondary","no",94,"yes","yes","telephone",68,1,-1,0,"unknown","no","2008-11-05","Wednesday"
24160,34,"admin.","married","tertiary","no",899,"yes","no","unknown",114,1,170,3,"failure","yes","2008-11-12","Wednesday"
24161,47,"blue-collar","married","secondary","no",1230,"yes","no","telephone",378,1,-1,0,"unknown","yes","2008-11-12","Wednesday"
24162,22,"technician","single","secondary","no",333,"no","yes","telephone",129,1,-1,0,"unknown","no","2008-11-12","Wednesday"
24163,37,"technician","married","secondary","no",1016,"yes","yes","telephone",24,1,-1,0,"unknown","no","2008-11-12","Wednesday"
24164,26,"management","married","tertiary","no",52,"no","yes","telephone",238,1,-1,0,"unknown","no","2008-11-12","Wednesday"
24165,30,"admin.","married","secondary","no",873,"yes","no","telephone",119,1,167,3,"success","no","2008-11-12","Wednesday"
25443,41,"entrepreneur","married","secondary","no",353,"no","no","cellular",90,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25444,48,"management","married","tertiary","no",571,"yes","yes","cellular",77,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25445,51,"management","married","tertiary","no",-20,"no","no","cellular",139,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25446,43,"entrepreneur","married","tertiary","no",1574,"yes","no","cellular",167,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25447,55,"technician","married","secondary","no",6043,"no","no","cellular",427,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25448,44,"services","married","secondary","no",1106,"yes","no","telephone",178,5,119,11,"failure","no","2008-11-19","Wednesday"
25449,33,"management","single","tertiary","no",48,"yes","no","cellular",308,5,-1,0,"unknown","no","2008-11-19","Wednesday"
25450,39,"blue-collar","married","primary","no",4,"yes","no","cellular",206,5,-1,0,"unknown","no","2008-11-19","Wednesday"
25451,35,"management","divorced","tertiary","no",808,"no","no","cellular",89,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25452,31,"technician","divorced","tertiary","yes",1200,"no","no","cellular",62,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25453,35,"management","married","tertiary","no",12256,"yes","no","cellular",308,4,-1,0,"unknown","no","2008-11-19","Wednesday"
25454,41,"entrepreneur","married","tertiary","no",171,"yes","no","cellular",209,1,191,4,"failure","no","2008-11-19","Wednesday"
25455,36,"admin.","single","tertiary","no",2317,"yes","no","cellular",56,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25456,33,"management","married","tertiary","no",2744,"yes","no","telephone",103,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25457,37,"management","married","tertiary","no",156,"no","no","cellular",366,3,-1,0,"unknown","yes","2008-11-19","Wednesday"
25458,36,"management","married","tertiary","no",481,"yes","no","cellular",112,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25459,35,"technician","divorced","tertiary","no",4515,"yes","no","cellular",98,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25460,44,"admin.","married","secondary","no",1206,"no","no","cellular",180,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25461,58,"self-employed","married","tertiary","no",8014,"yes","no","cellular",697,2,184,3,"failure","no","2008-11-19","Wednesday"
25462,55,"blue-collar","divorced","secondary","no",4053,"no","no","cellular",113,1,166,2,"failure","no","2008-11-19","Wednesday"
25463,53,"management","married","tertiary","no",57,"no","yes","cellular",84,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25464,58,"technician","married","secondary","no",4717,"yes","no","cellular",135,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25465,33,"management","married","tertiary","no",1148,"no","no","cellular",299,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25466,32,"admin.","single","tertiary","no",1583,"yes","no","cellular",100,1,182,1,"failure","no","2008-11-19","Wednesday"
25467,46,"technician","single","secondary","no",874,"no","no","cellular",819,3,-1,0,"unknown","yes","2008-11-19","Wednesday"
25468,31,"technician","single","secondary","no",3500,"yes","no","cellular",347,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25469,50,"housemaid","divorced","secondary","no",0,"no","no","cellular",126,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25470,38,"entrepreneur","married","tertiary","no",83,"yes","no","cellular",108,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25471,30,"management","single","tertiary","no",5561,"yes","no","cellular",511,1,-1,0,"unknown","yes","2008-11-19","Wednesday"
25472,46,"blue-collar","divorced","secondary","no",138,"no","no","cellular",277,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25473,42,"technician","married","secondary","no",-556,"yes","no","cellular",101,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25474,45,"management","married","tertiary","no",1416,"yes","yes","cellular",740,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25475,36,"management","married","tertiary","no",3839,"no","no","cellular",146,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25476,48,"technician","married","primary","yes",-530,"no","yes","cellular",119,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25477,42,"services","married","tertiary","no",412,"yes","no","telephone",142,4,169,5,"failure","no","2008-11-19","Wednesday"
25478,30,"management","married","tertiary","no",314,"no","no","cellular",364,2,175,2,"success","no","2008-11-19","Wednesday"
25479,37,"technician","married","secondary","no",7957,"no","no","cellular",706,1,111,2,"failure","no","2008-11-19","Wednesday"
25480,39,"management","single","secondary","no",4278,"yes","no","cellular",43,1,111,2,"other","no","2008-11-19","Wednesday"
25481,30,"entrepreneur","married","tertiary","no",23,"yes","yes","cellular",375,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25482,32,"services","divorced","secondary","no",1156,"yes","no","cellular",81,1,182,1,"failure","no","2008-11-19","Wednesday"
25483,38,"blue-collar","married","primary","no",10443,"no","no","cellular",370,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25484,47,"entrepreneur","divorced","secondary","no",392,"yes","yes","cellular",125,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25485,39,"management","single","tertiary","no",1682,"yes","no","cellular",147,1,170,1,"failure","no","2008-11-19","Wednesday"
25486,31,"management","single","tertiary","no",3625,"yes","no","cellular",112,1,180,2,"failure","no","2008-11-19","Wednesday"
25487,38,"technician","married","tertiary","no",11766,"yes","no","cellular",280,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25488,50,"services","divorced","secondary","no",2015,"yes","no","cellular",242,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25489,32,"blue-collar","single","secondary","no",1721,"yes","no","cellular",184,2,182,2,"failure","no","2008-11-19","Wednesday"
25490,45,"management","married","secondary","no",38,"yes","no","cellular",159,1,188,2,"failure","no","2008-11-19","Wednesday"
25491,33,"management","single","tertiary","no",541,"yes","yes","cellular",140,1,182,1,"failure","no","2008-11-19","Wednesday"
25492,35,"blue-collar","single","secondary","no",4845,"no","no","cellular",718,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25493,33,"management","single","tertiary","no",102,"yes","yes","cellular",199,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25494,30,"management","single","tertiary","no",54,"yes","yes","cellular",192,1,177,3,"failure","no","2008-11-19","Wednesday"
25495,52,"admin.","married","secondary","no",299,"no","no","cellular",310,4,-1,0,"unknown","no","2008-11-19","Wednesday"
25496,50,"blue-collar","married","primary","no",167,"no","no","cellular",189,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25497,52,"management","married","tertiary","no",488,"yes","no","cellular",60,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25498,35,"services","single","secondary","no",0,"yes","no","cellular",305,4,-1,0,"unknown","no","2008-11-19","Wednesday"
25499,45,"entrepreneur","married","tertiary","no",2185,"yes","no","cellular",167,4,-1,0,"unknown","no","2008-11-19","Wednesday"
25500,34,"blue-collar","single","primary","no",-343,"yes","yes","cellular",207,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25501,43,"entrepreneur","single","primary","no",2124,"yes","no","cellular",104,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25502,31,"management","married","tertiary","no",4924,"yes","no","cellular",316,1,182,2,"failure","no","2008-11-19","Wednesday"
25503,54,"management","married","tertiary","no",6525,"yes","no","cellular",133,1,170,3,"failure","no","2008-11-19","Wednesday"
25504,33,"management","married","tertiary","no",3696,"no","no","cellular",305,1,182,3,"failure","no","2008-11-19","Wednesday"
25505,31,"self-employed","single","unknown","no",7118,"yes","no","cellular",210,1,168,2,"other","no","2008-11-19","Wednesday"
25506,33,"management","single","tertiary","no",896,"yes","no","cellular",577,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25507,37,"services","married","secondary","no",345,"yes","yes","cellular",204,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25508,53,"management","divorced","primary","no",255,"no","no","cellular",126,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25509,58,"entrepreneur","married","tertiary","no",6384,"no","no","cellular",90,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25510,48,"unemployed","married","secondary","no",1811,"yes","no","telephone",137,4,111,3,"failure","no","2008-11-19","Wednesday"
25511,40,"management","married","tertiary","no",2168,"yes","yes","cellular",530,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25512,36,"services","divorced","secondary","no",2390,"yes","no","cellular",400,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25513,33,"management","married","tertiary","no",0,"yes","no","cellular",295,1,170,1,"failure","no","2008-11-19","Wednesday"
25514,33,"technician","married","tertiary","no",575,"yes","no","cellular",76,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25515,33,"blue-collar","married","primary","no",359,"yes","yes","cellular",158,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25516,37,"management","divorced","tertiary","no",2519,"yes","no","cellular",58,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25517,51,"technician","married","secondary","no",113,"no","no","cellular",193,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25518,57,"retired","single","primary","no",604,"no","no","cellular",187,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25519,31,"blue-collar","single","secondary","no",-366,"yes","no","cellular",313,1,180,1,"other","no","2008-11-19","Wednesday"
25520,46,"technician","married","tertiary","no",3941,"yes","no","cellular",499,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25521,35,"technician","married","secondary","no",0,"yes","no","telephone",125,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25522,55,"management","married","tertiary","no",4649,"yes","no","cellular",277,4,-1,0,"unknown","no","2008-11-19","Wednesday"
25523,32,"services","single","secondary","no",545,"yes","no","cellular",194,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25524,30,"management","single","tertiary","no",4319,"yes","no","cellular",144,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25525,32,"blue-collar","married","secondary","no",2089,"yes","no","cellular",192,1,5,1,"success","no","2008-11-19","Wednesday"
25526,41,"management","married","tertiary","no",1495,"yes","no","cellular",210,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25527,35,"unemployed","married","secondary","no",315,"yes","no","telephone",70,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25528,51,"unemployed","married","secondary","no",1760,"no","yes","cellular",162,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25529,43,"technician","married","secondary","no",186,"yes","no","cellular",137,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25530,40,"management","married","tertiary","no",12409,"yes","no","cellular",140,1,99,2,"failure","no","2008-11-19","Wednesday"
25531,37,"technician","divorced","secondary","yes",0,"no","yes","cellular",134,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25532,38,"admin.","single","secondary","no",2600,"yes","no","cellular",67,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25533,33,"services","married","secondary","no",1082,"yes","yes","cellular",351,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25534,52,"retired","married","secondary","no",424,"no","no","cellular",143,1,154,3,"failure","no","2008-11-19","Wednesday"
25535,31,"technician","single","secondary","no",1186,"yes","no","cellular",174,1,180,1,"failure","no","2008-11-19","Wednesday"
25536,35,"management","married","tertiary","no",2801,"yes","no","cellular",70,2,111,2,"failure","no","2008-11-19","Wednesday"
25537,32,"management","single","tertiary","no",2667,"yes","no","cellular",197,1,99,2,"success","no","2008-11-19","Wednesday"
25538,31,"technician","single","secondary","no",1188,"yes","no","cellular",82,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25539,33,"management","single","tertiary","no",659,"yes","no","cellular",311,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25540,30,"admin.","single","secondary","no",382,"yes","no","cellular",369,1,191,1,"failure","no","2008-11-19","Wednesday"
25541,31,"blue-collar","married","primary","no",4728,"yes","no","cellular",114,1,183,3,"other","no","2008-11-19","Wednesday"
25542,32,"entrepreneur","married","tertiary","no",964,"yes","no","cellular",130,1,120,2,"failure","no","2008-11-19","Wednesday"
25543,35,"management","single","tertiary","no",578,"yes","no","cellular",112,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25544,36,"self-employed","married","secondary","no",189,"yes","no","cellular",136,1,120,1,"failure","no","2008-11-19","Wednesday"
25545,40,"self-employed","divorced","tertiary","no",1077,"no","no","cellular",309,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25546,35,"blue-collar","divorced","tertiary","no",3547,"yes","no","cellular",289,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25547,42,"services","married","tertiary","no",12223,"yes","no","cellular",36,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25548,31,"technician","single","tertiary","no",1881,"no","no","cellular",145,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25549,40,"services","married","secondary","no",961,"no","yes","cellular",589,1,133,4,"other","no","2008-11-19","Wednesday"
25550,35,"unemployed","single","secondary","yes",-126,"no","no","cellular",168,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25551,32,"blue-collar","married","secondary","no",1520,"yes","no","cellular",493,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25552,52,"self-employed","married","secondary","no",-201,"no","yes","cellular",905,1,133,2,"failure","no","2008-11-19","Wednesday"
25553,35,"management","married","tertiary","no",3889,"yes","no","cellular",265,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25554,42,"services","divorced","secondary","no",266,"yes","yes","cellular",97,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25555,45,"management","divorced","secondary","no",644,"yes","no","cellular",418,1,168,1,"success","yes","2008-11-19","Wednesday"
25556,37,"services","single","secondary","no",50,"no","no","cellular",244,1,154,8,"other","no","2008-11-19","Wednesday"
25557,56,"retired","divorced","secondary","no",1886,"yes","no","cellular",682,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25558,59,"blue-collar","married","secondary","no",16869,"no","no","cellular",107,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25559,45,"housemaid","married","secondary","no",16358,"no","no","telephone",161,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25560,36,"management","married","tertiary","yes",-485,"yes","no","cellular",278,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25561,35,"management","divorced","tertiary","no",859,"yes","yes","cellular",1554,1,-1,0,"unknown","yes","2008-11-19","Wednesday"
25562,32,"blue-collar","married","primary","no",3136,"yes","no","cellular",820,1,-1,0,"unknown","yes","2008-11-19","Wednesday"
25563,30,"services","single","primary","no",0,"yes","yes","cellular",686,1,-1,0,"unknown","yes","2008-11-19","Wednesday"
25564,42,"management","divorced","primary","no",0,"yes","no","cellular",73,5,-1,0,"unknown","no","2008-11-19","Wednesday"
25565,58,"management","married","secondary","no",60,"no","yes","cellular",291,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25566,39,"blue-collar","single","primary","no",6,"yes","no","cellular",286,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25567,36,"admin.","single","tertiary","no",649,"no","no","cellular",224,1,111,1,"other","no","2008-11-19","Wednesday"
25568,43,"management","married","tertiary","no",13044,"no","no","cellular",215,1,93,4,"failure","no","2008-11-19","Wednesday"
25569,35,"management","divorced","tertiary","no",771,"yes","yes","cellular",110,1,93,5,"failure","no","2008-11-19","Wednesday"
25570,30,"management","married","tertiary","no",86,"yes","yes","cellular",155,1,97,2,"other","no","2008-11-19","Wednesday"
25571,32,"services","married","secondary","no",1082,"yes","no","cellular",770,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25572,34,"blue-collar","married","secondary","no",1897,"yes","yes","cellular",441,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25573,39,"technician","married","secondary","no",3494,"yes","no","cellular",139,1,92,4,"failure","no","2008-11-19","Wednesday"
25574,30,"admin.","married","secondary","no",521,"yes","no","cellular",648,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25575,49,"technician","divorced","secondary","no",342,"no","yes","cellular",58,3,-1,0,"unknown","no","2008-11-19","Wednesday"
25576,57,"retired","married","primary","no",1335,"no","no","cellular",902,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25577,54,"management","married","secondary","no",0,"no","no","cellular",106,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25578,37,"self-employed","married","tertiary","no",804,"yes","no","cellular",94,1,170,1,"other","no","2008-11-19","Wednesday"
25579,49,"management","married","tertiary","no",6613,"no","no","cellular",106,1,155,3,"failure","no","2008-11-19","Wednesday"
25580,30,"blue-collar","divorced","secondary","no",4591,"yes","no","cellular",89,1,175,1,"other","no","2008-11-19","Wednesday"
25581,34,"blue-collar","married","secondary","no",360,"yes","no","telephone",46,1,182,2,"failure","no","2008-11-19","Wednesday"
25582,54,"admin.","married","secondary","no",3136,"yes","no","telephone",72,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25583,52,"admin.","married","primary","no",6286,"no","no","cellular",288,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25584,57,"entrepreneur","married","tertiary","no",1828,"yes","no","cellular",68,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25585,41,"admin.","married","secondary","no",80,"no","no","cellular",202,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25586,48,"management","married","tertiary","no",5057,"no","yes","cellular",37,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25587,33,"technician","married","secondary","no",1234,"no","no","cellular",109,1,10,1,"failure","no","2008-11-19","Wednesday"
25588,55,"technician","married","secondary","no",0,"no","no","cellular",336,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25589,30,"self-employed","single","secondary","no",-617,"no","yes","cellular",925,1,-1,0,"unknown","yes","2008-11-19","Wednesday"
25590,48,"management","married","secondary","no",3663,"yes","no","cellular",239,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25591,30,"blue-collar","married","secondary","no",8,"yes","no","cellular",473,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25592,41,"admin.","single","secondary","no",621,"yes","no","telephone",111,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25593,31,"housemaid","single","tertiary","no",287,"yes","no","cellular",182,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25594,45,"technician","divorced","secondary","no",1309,"yes","no","cellular",298,1,170,2,"failure","no","2008-11-19","Wednesday"
25595,30,"management","single","tertiary","no",234,"yes","no","cellular",206,1,169,2,"failure","no","2008-11-19","Wednesday"
25596,39,"admin.","married","secondary","no",168,"yes","no","cellular",183,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25597,35,"self-employed","married","tertiary","no",1340,"no","yes","cellular",169,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25598,56,"management","married","secondary","no",238,"yes","no","cellular",808,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25599,42,"blue-collar","married","secondary","no",-430,"yes","no","cellular",298,2,-1,0,"unknown","no","2008-11-19","Wednesday"
25600,34,"technician","married","secondary","no",1,"yes","no","cellular",108,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25601,35,"entrepreneur","married","secondary","no",6851,"yes","no","cellular",225,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25602,47,"unemployed","married","tertiary","no",1172,"no","yes","cellular",86,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25603,40,"entrepreneur","married","tertiary","no",1024,"no","no","cellular",723,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25604,32,"unemployed","single","tertiary","no",1611,"yes","no","cellular",175,1,180,2,"failure","no","2008-11-19","Wednesday"
25605,44,"self-employed","married","tertiary","no",4411,"yes","no","cellular",85,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25606,33,"management","married","tertiary","no",2441,"yes","yes","cellular",154,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25607,41,"technician","married","tertiary","no",67,"yes","no","cellular",814,1,-1,0,"unknown","yes","2008-11-19","Wednesday"
25608,31,"blue-collar","married","secondary","no",1570,"yes","yes","cellular",133,2,180,1,"other","no","2008-11-19","Wednesday"
25609,59,"management","married","unknown","no",3428,"yes","yes","cellular",103,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25610,45,"entrepreneur","married","tertiary","no",1,"no","no","cellular",401,1,-1,0,"unknown","no","2008-11-19","Wednesday"
25611,49,"management","married","secondary","no",1623,"yes","no","cellular",1081,2,-1,0,"unknown","yes","2008-11-19","Wednesday"
25612,46,"blue-collar","single","primary","no",96,"yes","no","cellular",217,1,-1,0,"unknown","no","2008-11-19","Wednesday"
