"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
42809,32,"management","divorced","tertiary","no",530,"yes","no","cellular",131,1,127,3,"failure","no","2010-01-29","Friday"
42810,60,"blue-collar","married","primary","no",5,"no","no","cellular",533,1,92,1,"success","yes","2010-01-29","Friday"
42811,26,"technician","single","tertiary","no",1972,"yes","no","cellular",221,2,-1,0,"unknown","no","2010-01-29","Friday"
42812,48,"management","married","tertiary","no",866,"no","no","cellular",146,2,-1,0,"unknown","no","2010-01-29","Friday"
42813,42,"management","single","tertiary","no",706,"no","no","cellular",132,2,-1,0,"unknown","no","2010-01-29","Friday"
42814,35,"unemployed","single","tertiary","no",154,"no","no","cellular",105,2,-1,0,"unknown","no","2010-01-29","Friday"
42815,26,"management","single","tertiary","no",592,"no","no","telephone",145,2,164,1,"other","no","2010-01-29","Friday"
42816,51,"management","married","unknown","no",1708,"no","no","telephone",92,3,-1,0,"unknown","no","2010-01-29","Friday"
42817,45,"management","single","tertiary","no",4831,"no","no","cellular",479,11,-1,0,"unknown","yes","2010-01-29","Friday"
42818,20,"student","single","primary","no",0,"no","no","cellular",143,5,91,8,"failure","no","2010-02-01","Monday"
42819,29,"technician","married","secondary","no",1599,"yes","no","cellular",200,2,96,3,"failure","no","2010-02-01","Monday"
42820,60,"management","married","unknown","no",264,"no","no","telephone",265,1,-1,0,"unknown","yes","2010-02-01","Monday"
42821,33,"entrepreneur","single","secondary","no",278,"no","no","cellular",563,5,-1,0,"unknown","yes","2010-02-01","Monday"
42822,40,"management","single","tertiary","no",257,"no","no","cellular",147,1,209,1,"failure","no","2010-02-01","Monday"
42823,40,"blue-collar","married","secondary","no",275,"yes","no","cellular",196,2,-1,0,"unknown","no","2010-02-01","Monday"
42824,72,"retired","single","tertiary","no",1285,"no","no","telephone",280,2,91,7,"failure","no","2010-02-01","Monday"
42825,77,"retired","married","tertiary","no",7802,"no","no","telephone",483,2,-1,0,"unknown","yes","2010-02-01","Monday"
42826,36,"admin.","single","tertiary","no",980,"no","no","cellular",343,2,95,2,"failure","no","2010-02-01","Monday"
42827,65,"retired","married","tertiary","no",1973,"no","no","telephone",121,1,287,3,"success","no","2010-02-02","Tuesday"
42828,60,"management","married","tertiary","no",3401,"no","no","cellular",121,1,95,2,"success","no","2010-02-02","Tuesday"
42829,37,"unemployed","single","tertiary","no",953,"yes","no","cellular",102,1,155,5,"failure","no","2010-02-02","Tuesday"
42830,67,"management","married","secondary","no",1287,"no","no","cellular",511,1,-1,0,"unknown","no","2010-02-02","Tuesday"
42831,33,"management","married","tertiary","no",62,"yes","no","cellular",102,1,264,1,"failure","no","2010-02-02","Tuesday"
42832,65,"retired","married","secondary","no",23421,"no","no","cellular",432,1,-1,0,"unknown","no","2010-02-02","Tuesday"
42833,66,"retired","married","primary","no",3629,"no","no","cellular",474,1,172,2,"other","yes","2010-02-02","Tuesday"
42834,45,"management","married","tertiary","no",547,"no","no","cellular",577,1,-1,0,"unknown","yes","2010-02-02","Tuesday"
42835,30,"student","single","unknown","no",4468,"no","no","cellular",204,1,-1,0,"unknown","yes","2010-02-02","Tuesday"
42836,33,"unemployed","single","tertiary","no",685,"yes","no","cellular",105,1,96,2,"failure","no","2010-02-02","Tuesday"
42837,29,"admin.","single","tertiary","no",514,"no","no","cellular",270,1,-1,0,"unknown","no","2010-02-02","Tuesday"
42838,31,"admin.","single","secondary","no",523,"no","yes","cellular",323,1,109,5,"failure","no","2010-02-02","Tuesday"
42839,65,"retired","married","primary","no",493,"no","no","cellular",348,1,109,2,"failure","no","2010-02-02","Tuesday"
42840,56,"services","married","secondary","no",1989,"no","no","cellular",336,2,281,2,"failure","yes","2010-02-03","Wednesday"
42841,76,"retired","married","secondary","no",852,"no","no","telephone",283,2,-1,0,"unknown","no","2010-02-03","Wednesday"
42842,53,"admin.","single","secondary","no",2398,"yes","no","cellular",108,1,92,1,"success","no","2010-02-03","Wednesday"
42843,64,"housemaid","married","unknown","no",2645,"no","no","telephone",219,2,-1,0,"unknown","yes","2010-02-03","Wednesday"
42844,30,"technician","single","tertiary","no",4060,"no","no","cellular",179,1,93,1,"other","yes","2010-02-03","Wednesday"
42845,42,"admin.","married","secondary","no",100,"yes","no","cellular",126,1,-1,0,"unknown","no","2010-02-03","Wednesday"
42846,33,"technician","married","secondary","no",303,"yes","no","cellular",355,1,301,5,"success","yes","2010-02-03","Wednesday"
42847,34,"admin.","divorced","secondary","no",661,"yes","no","cellular",122,1,96,9,"other","no","2010-02-03","Wednesday"
42848,72,"retired","married","primary","no",2600,"no","no","cellular",443,2,82,3,"success","yes","2010-02-03","Wednesday"
42849,44,"technician","married","tertiary","no",1818,"yes","yes","cellular",508,1,92,4,"failure","yes","2010-02-03","Wednesday"
42850,37,"admin.","single","secondary","no",728,"no","no","cellular",129,1,174,2,"other","yes","2010-02-03","Wednesday"
42851,31,"unemployed","single","tertiary","no",302,"no","no","cellular",349,1,357,3,"success","yes","2010-02-03","Wednesday"
42852,44,"technician","single","tertiary","no",678,"no","no","cellular",111,1,124,2,"other","no","2010-02-03","Wednesday"
42853,52,"blue-collar","married","secondary","no",955,"no","yes","cellular",153,1,48,3,"success","yes","2010-02-03","Wednesday"
42854,35,"technician","single","secondary","no",230,"no","no","cellular",288,1,-1,0,"unknown","no","2010-02-03","Wednesday"
42855,34,"technician","married","secondary","no",0,"yes","no","cellular",146,1,91,2,"other","no","2010-02-03","Wednesday"
42856,37,"technician","single","secondary","no",265,"yes","yes","cellular",140,1,366,2,"failure","yes","2010-02-03","Wednesday"
42857,35,"admin.","married","tertiary","no",221,"yes","yes","cellular",142,2,-1,0,"unknown","no","2010-02-03","Wednesday"
42858,34,"management","married","tertiary","no",123,"no","no","cellular",301,3,-1,0,"unknown","yes","2010-02-03","Wednesday"
42859,78,"retired","married","unknown","no",4807,"no","no","telephone",892,2,104,4,"success","yes","2010-02-03","Wednesday"
42860,45,"admin.","married","secondary","no",205,"no","no","cellular",373,1,92,1,"success","yes","2010-02-03","Wednesday"
42861,37,"management","married","tertiary","no",238,"no","no","cellular",185,1,92,1,"success","yes","2010-02-03","Wednesday"
42862,29,"technician","married","secondary","no",95,"no","yes","cellular",172,3,-1,0,"unknown","yes","2010-02-03","Wednesday"
42863,77,"retired","married","unknown","no",38,"no","no","telephone",261,1,-1,0,"unknown","no","2010-02-03","Wednesday"
42864,68,"retired","married","tertiary","no",2812,"no","no","cellular",279,2,181,1,"failure","yes","2010-02-03","Wednesday"
42865,36,"self-employed","married","tertiary","no",506,"no","no","cellular",124,1,92,3,"success","no","2010-02-03","Wednesday"
42866,38,"admin.","single","secondary","no",262,"no","no","cellular",315,2,180,6,"failure","yes","2010-02-03","Wednesday"
42867,53,"management","married","tertiary","no",6571,"no","no","cellular",208,1,-1,0,"unknown","yes","2010-02-03","Wednesday"
42868,59,"housemaid","married","secondary","no",0,"no","no","telephone",722,1,99,4,"failure","no","2010-02-03","Wednesday"
42869,74,"retired","married","primary","no",5539,"no","no","cellular",253,2,181,1,"success","no","2010-02-03","Wednesday"
42870,39,"services","married","secondary","no",2758,"no","no","cellular",658,3,-1,0,"unknown","yes","2010-02-04","Thursday"
42871,55,"management","divorced","tertiary","no",2037,"no","no","cellular",305,2,94,3,"success","yes","2010-02-04","Thursday"
42872,32,"student","single","tertiary","no",0,"no","no","cellular",233,3,276,2,"failure","yes","2010-02-04","Thursday"
42873,62,"retired","married","secondary","no",569,"no","no","cellular",94,5,184,1,"success","yes","2010-02-04","Thursday"
42874,76,"retired","married","primary","no",2223,"no","no","telephone",429,1,-1,0,"unknown","yes","2010-02-04","Thursday"
42875,42,"technician","married","tertiary","no",3777,"yes","no","cellular",139,4,-1,0,"unknown","no","2010-02-04","Thursday"
42876,47,"housemaid","single","primary","no",46,"no","no","cellular",371,1,-1,0,"unknown","no","2010-02-04","Thursday"
42877,35,"admin.","divorced","secondary","no",1085,"no","no","cellular",195,6,97,12,"other","yes","2010-02-04","Thursday"
42878,54,"admin.","divorced","secondary","no",0,"yes","yes","cellular",330,1,182,3,"success","no","2010-02-04","Thursday"
42879,37,"admin.","single","secondary","no",115,"no","no","cellular",187,1,83,9,"failure","no","2010-02-04","Thursday"
42880,55,"admin.","married","secondary","no",602,"no","no","cellular",390,2,150,6,"success","yes","2010-02-04","Thursday"
42881,77,"retired","married","secondary","no",2123,"no","no","telephone",141,4,-1,0,"unknown","no","2010-02-04","Thursday"
42882,41,"technician","single","tertiary","no",1646,"yes","no","cellular",261,1,184,6,"success","yes","2010-02-04","Thursday"
42883,51,"admin.","married","secondary","no",1574,"no","no","cellular",149,2,-1,0,"unknown","no","2010-02-04","Thursday"
42884,33,"admin.","married","tertiary","no",0,"yes","yes","cellular",111,5,98,2,"other","no","2010-02-04","Thursday"
42885,30,"services","married","tertiary","no",1019,"no","no","cellular",155,1,234,1,"other","no","2010-02-04","Thursday"
42886,30,"student","single","secondary","no",4,"no","no","cellular",443,2,-1,0,"unknown","no","2010-02-04","Thursday"
42887,35,"technician","single","tertiary","no",144,"yes","yes","cellular",202,4,113,20,"failure","no","2010-02-04","Thursday"
42888,28,"management","single","tertiary","no",5474,"no","no","cellular",181,4,191,5,"success","no","2010-02-04","Thursday"
42889,35,"unemployed","single","tertiary","no",415,"no","no","cellular",649,1,176,1,"failure","yes","2010-02-04","Thursday"
42890,21,"student","single","secondary","no",210,"no","no","telephone",123,2,174,1,"failure","no","2010-02-04","Thursday"
42891,80,"retired","married","secondary","no",2354,"no","no","telephone",739,1,181,2,"failure","yes","2010-02-04","Thursday"
42892,61,"management","married","tertiary","no",175,"no","no","telephone",79,2,183,2,"success","no","2010-02-04","Thursday"
42893,38,"technician","married","secondary","no",318,"no","no","cellular",383,1,181,5,"failure","yes","2010-02-04","Thursday"
42894,63,"housemaid","married","secondary","no",2,"no","no","cellular",45,2,93,1,"success","no","2010-02-04","Thursday"
42895,48,"blue-collar","married","secondary","no",1730,"yes","no","cellular",489,1,178,2,"failure","yes","2010-02-04","Thursday"
42896,76,"retired","married","tertiary","no",0,"no","no","telephone",92,3,169,1,"failure","no","2010-02-04","Thursday"
42897,28,"services","single","secondary","no",1059,"no","no","cellular",146,5,276,1,"other","no","2010-02-04","Thursday"
42898,29,"services","single","tertiary","no",1788,"no","no","cellular",303,1,100,1,"success","no","2010-02-04","Thursday"
42899,39,"technician","married","secondary","no",0,"yes","yes","cellular",60,1,-1,0,"unknown","no","2010-02-04","Thursday"
42900,29,"management","single","tertiary","no",308,"no","no","cellular",162,2,184,1,"failure","no","2010-02-04","Thursday"
42901,30,"blue-collar","single","secondary","no",228,"no","no","cellular",232,1,365,1,"failure","no","2010-02-05","Friday"
42902,33,"technician","single","tertiary","no",696,"no","yes","cellular",193,1,176,8,"failure","no","2010-02-05","Friday"
42903,32,"blue-collar","single","secondary","no",228,"no","no","telephone",176,1,288,3,"failure","no","2010-02-05","Friday"
42904,25,"management","married","unknown","no",448,"no","no","cellular",151,1,297,1,"success","yes","2010-02-05","Friday"
42905,34,"management","single","tertiary","no",382,"no","no","cellular",148,1,94,1,"failure","no","2010-02-05","Friday"
42906,76,"retired","married","secondary","no",2302,"no","no","telephone",110,1,87,2,"failure","no","2010-02-05","Friday"
42907,34,"management","married","tertiary","no",1778,"no","no","cellular",99,1,93,3,"success","no","2010-02-05","Friday"
42908,30,"student","single","unknown","no",145,"no","no","cellular",96,3,175,1,"failure","no","2010-02-05","Friday"
42909,36,"admin.","single","tertiary","no",994,"no","no","cellular",195,1,176,5,"failure","yes","2010-02-05","Friday"
42910,32,"admin.","single","tertiary","no",3188,"no","no","cellular",65,2,242,1,"other","no","2010-02-05","Friday"
42911,42,"admin.","married","tertiary","no",1536,"no","no","cellular",132,1,182,3,"success","no","2010-02-05","Friday"
42912,36,"management","divorced","tertiary","no",1057,"no","no","cellular",383,2,-1,0,"unknown","no","2010-02-05","Friday"
42913,37,"admin.","married","secondary","no",96,"no","no","cellular",102,1,182,3,"success","no","2010-02-05","Friday"
42914,71,"retired","married","tertiary","no",4388,"no","no","cellular",346,1,183,3,"other","no","2010-02-05","Friday"
42915,29,"housemaid","single","tertiary","no",19,"no","no","cellular",110,2,64,2,"success","yes","2010-02-05","Friday"
42916,27,"management","single","secondary","no",145,"yes","no","cellular",67,3,-1,0,"unknown","no","2010-02-05","Friday"
42917,43,"management","married","tertiary","no",0,"yes","no","cellular",280,2,-1,0,"unknown","no","2010-02-05","Friday"
42918,58,"unemployed","married","secondary","no",1625,"no","no","cellular",286,2,-1,0,"unknown","yes","2010-02-05","Friday"
42919,73,"retired","married","tertiary","no",443,"no","no","cellular",133,2,-1,0,"unknown","no","2010-02-05","Friday"
42920,34,"blue-collar","married","secondary","no",1221,"yes","no","cellular",210,2,274,6,"failure","no","2010-02-05","Friday"
42921,29,"blue-collar","married","secondary","no",3310,"no","no","cellular",276,2,-1,0,"unknown","no","2010-02-05","Friday"
42922,49,"blue-collar","married","secondary","no",171,"no","no","telephone",260,6,-1,0,"unknown","no","2010-02-05","Friday"
42923,52,"management","married","unknown","no",339,"no","no","telephone",124,7,-1,0,"unknown","no","2010-02-05","Friday"
42924,65,"retired","married","primary","no",343,"no","no","telephone",159,2,-1,0,"unknown","no","2010-02-05","Friday"
42925,33,"management","married","tertiary","no",2750,"no","no","cellular",242,1,-1,0,"unknown","no","2010-02-05","Friday"
42926,25,"management","single","tertiary","no",145,"no","no","cellular",145,1,182,1,"failure","no","2010-02-05","Friday"
42927,32,"technician","married","tertiary","no",2976,"yes","no","cellular",783,1,175,5,"failure","yes","2010-02-05","Friday"
42928,41,"admin.","divorced","secondary","no",1232,"no","no","cellular",217,1,-1,0,"unknown","no","2010-02-05","Friday"
42929,42,"admin.","divorced","secondary","no",490,"yes","no","cellular",203,2,188,1,"failure","no","2010-02-08","Monday"
42930,46,"blue-collar","married","secondary","no",1144,"yes","no","cellular",376,2,129,3,"other","yes","2010-02-08","Monday"
42931,23,"admin.","single","tertiary","no",897,"yes","no","cellular",190,2,280,8,"failure","yes","2010-02-08","Monday"
42932,84,"retired","divorced","primary","no",2619,"no","no","telephone",145,2,115,2,"failure","no","2010-02-08","Monday"
42933,67,"retired","divorced","secondary","no",704,"no","no","cellular",186,2,97,1,"success","yes","2010-02-08","Monday"
42934,34,"technician","married","secondary","no",3000,"yes","yes","cellular",215,3,221,1,"failure","no","2010-02-08","Monday"
42935,30,"management","married","tertiary","no",1996,"no","no","cellular",1133,3,101,1,"other","yes","2010-02-08","Monday"
42936,22,"student","single","secondary","no",216,"no","no","cellular",363,1,187,1,"success","yes","2010-02-08","Monday"
42937,56,"admin.","married","unknown","no",2038,"no","no","cellular",405,1,305,1,"success","no","2010-02-08","Monday"
42938,24,"technician","married","secondary","no",556,"yes","no","cellular",278,1,94,4,"success","yes","2010-02-08","Monday"
42939,47,"admin.","married","tertiary","no",97,"yes","no","cellular",340,3,-1,0,"unknown","no","2010-02-08","Monday"
42940,53,"retired","married","secondary","no",4968,"no","no","cellular",94,1,333,1,"other","no","2010-02-08","Monday"
42941,45,"admin.","married","secondary","no",1206,"no","no","telephone",309,1,446,3,"failure","yes","2010-02-08","Monday"
42942,28,"management","single","tertiary","no",266,"no","no","cellular",108,1,-1,0,"unknown","no","2010-02-08","Monday"
42943,39,"management","married","tertiary","no",1301,"no","no","cellular",185,2,179,1,"failure","no","2010-02-08","Monday"
42944,40,"management","married","tertiary","no",1855,"no","no","telephone",78,6,-1,0,"unknown","yes","2010-02-08","Monday"
42945,79,"retired","divorced","secondary","no",631,"no","no","telephone",105,2,181,1,"failure","no","2010-02-08","Monday"
42946,29,"management","single","unknown","no",698,"no","no","cellular",186,1,-1,0,"unknown","no","2010-02-08","Monday"
42947,35,"management","married","tertiary","no",62,"no","no","cellular",469,2,185,2,"failure","yes","2010-02-08","Monday"
42948,36,"management","married","tertiary","no",1257,"no","no","cellular",108,9,101,1,"other","no","2010-02-08","Monday"
42949,53,"admin.","married","secondary","no",1228,"yes","yes","cellular",116,2,188,1,"success","no","2010-02-08","Monday"
42950,52,"management","married","tertiary","no",3634,"no","no","cellular",341,8,-1,0,"unknown","yes","2010-02-08","Monday"
42951,33,"student","married","secondary","no",1536,"no","no","cellular",359,1,92,3,"success","yes","2010-02-09","Tuesday"
42952,60,"technician","married","secondary","no",824,"yes","no","cellular",127,1,558,7,"other","yes","2010-02-09","Tuesday"
42953,24,"student","single","tertiary","no",235,"no","no","cellular",98,1,92,1,"success","yes","2010-02-09","Tuesday"
42954,18,"student","single","unknown","no",108,"no","no","cellular",92,1,183,1,"success","yes","2010-02-09","Tuesday"
42955,65,"entrepreneur","married","tertiary","no",2331,"no","no","telephone",290,1,92,1,"success","yes","2010-02-09","Tuesday"
42956,25,"student","single","secondary","no",125,"no","no","cellular",215,1,92,2,"success","yes","2010-02-09","Tuesday"
42957,58,"technician","married","secondary","no",7554,"no","no","telephone",167,1,469,1,"success","no","2010-02-09","Tuesday"
42958,36,"technician","single","secondary","no",27,"yes","no","cellular",631,1,260,2,"success","yes","2010-02-09","Tuesday"
42959,27,"management","single","tertiary","no",390,"no","no","cellular",120,2,104,2,"failure","yes","2010-02-09","Tuesday"
42960,32,"technician","single","tertiary","no",1527,"yes","no","cellular",172,1,92,3,"failure","no","2010-02-09","Tuesday"
42961,35,"admin.","single","secondary","no",-32,"no","yes","cellular",63,4,182,5,"failure","yes","2010-02-09","Tuesday"
42962,39,"blue-collar","single","tertiary","no",172,"yes","no","cellular",125,2,183,2,"failure","yes","2010-02-09","Tuesday"
42963,53,"admin.","married","secondary","no",10541,"no","no","cellular",164,2,92,1,"success","yes","2010-02-09","Tuesday"
42964,23,"student","single","secondary","no",480,"no","no","cellular",742,2,182,1,"failure","yes","2010-02-09","Tuesday"
42965,34,"admin.","married","secondary","no",2374,"yes","no","cellular",243,2,92,3,"success","yes","2010-02-09","Tuesday"
42966,33,"management","single","tertiary","no",935,"no","no","cellular",385,2,92,8,"success","yes","2010-02-09","Tuesday"
42967,33,"technician","single","secondary","no",2085,"no","no","cellular",501,2,-1,0,"unknown","yes","2010-02-09","Tuesday"
42968,36,"management","single","tertiary","no",479,"no","no","cellular",629,2,-1,0,"unknown","yes","2010-02-09","Tuesday"
42969,47,"admin.","married","secondary","no",0,"no","yes","cellular",86,2,93,2,"other","no","2010-02-10","Wednesday"
42970,52,"unemployed","married","secondary","no",94,"no","no","cellular",153,1,92,13,"success","yes","2010-02-10","Wednesday"
42971,33,"management","married","tertiary","no",22867,"yes","no","cellular",165,1,92,5,"success","no","2010-02-10","Wednesday"
42972,36,"student","single","unknown","no",417,"no","no","cellular",151,1,-1,0,"unknown","yes","2010-02-10","Wednesday"
42973,42,"services","single","tertiary","no",94,"yes","no","cellular",151,1,183,6,"success","no","2010-02-10","Wednesday"
42974,55,"technician","divorced","secondary","no",3450,"no","no","cellular",169,1,183,1,"failure","yes","2010-02-10","Wednesday"
42975,60,"retired","married","secondary","no",1853,"no","no","cellular",234,1,183,1,"success","yes","2010-02-10","Wednesday"
42976,38,"admin.","single","tertiary","no",3954,"yes","no","cellular",201,1,182,3,"failure","no","2010-02-10","Wednesday"
42977,61,"retired","married","tertiary","no",2557,"yes","no","cellular",158,2,92,5,"success","yes","2010-02-10","Wednesday"
42978,58,"technician","married","secondary","no",589,"yes","no","cellular",511,3,183,6,"success","yes","2010-02-10","Wednesday"
42979,48,"unemployed","divorced","secondary","no",201,"no","no","cellular",406,2,92,2,"success","yes","2010-02-10","Wednesday"
42980,35,"technician","married","tertiary","no",7050,"no","no","cellular",278,3,187,1,"success","yes","2010-02-10","Wednesday"
42981,34,"management","divorced","tertiary","no",2885,"no","no","cellular",314,2,156,4,"other","yes","2010-02-10","Wednesday"
42982,58,"management","married","secondary","no",2155,"no","yes","cellular",135,2,92,5,"success","yes","2010-02-10","Wednesday"
42983,39,"technician","divorced","secondary","no",902,"yes","no","cellular",691,2,180,5,"failure","yes","2010-02-10","Wednesday"
42984,70,"retired","married","primary","no",579,"no","no","cellular",82,2,181,1,"failure","no","2010-02-11","Thursday"
42985,44,"management","married","tertiary","no",1791,"no","no","cellular",71,1,190,1,"success","yes","2010-02-11","Thursday"
42986,54,"unknown","married","secondary","no",2206,"no","no","cellular",449,1,91,3,"success","yes","2010-02-11","Thursday"
42987,27,"student","single","tertiary","no",5291,"no","no","cellular",293,1,91,4,"success","yes","2010-02-11","Thursday"
42988,33,"unemployed","married","secondary","no",1211,"no","no","cellular",535,1,188,1,"success","yes","2010-02-11","Thursday"
42989,77,"retired","married","secondary","no",638,"no","no","cellular",288,1,188,1,"success","yes","2010-02-11","Thursday"
42990,75,"retired","divorced","primary","no",37127,"no","no","cellular",505,1,-1,0,"unknown","no","2010-02-11","Thursday"
42991,57,"housemaid","married","primary","no",501,"yes","yes","cellular",105,7,188,2,"failure","no","2010-02-11","Thursday"
42992,30,"admin.","single","secondary","no",4448,"no","no","cellular",112,8,-1,0,"unknown","yes","2010-02-11","Thursday"
42993,31,"management","single","tertiary","no",533,"no","no","cellular",144,1,91,9,"success","yes","2010-02-11","Thursday"
42994,61,"retired","married","tertiary","no",5267,"no","no","cellular",226,3,-1,0,"unknown","yes","2010-02-11","Thursday"
42995,76,"retired","married","primary","no",3324,"no","no","cellular",309,1,90,4,"success","yes","2010-02-11","Thursday"
42996,75,"blue-collar","married","secondary","no",6053,"no","no","cellular",865,2,190,1,"failure","no","2010-02-11","Thursday"
42997,28,"blue-collar","married","secondary","no",61,"yes","no","cellular",253,1,174,4,"success","yes","2010-02-11","Thursday"
42998,35,"management","married","tertiary","no",0,"yes","no","cellular",391,2,92,5,"success","yes","2010-02-11","Thursday"
42999,59,"technician","married","secondary","no",116,"no","no","cellular",268,1,183,7,"success","yes","2010-02-11","Thursday"
43000,42,"blue-collar","married","secondary","no",413,"yes","no","cellular",456,2,184,2,"success","yes","2010-02-11","Thursday"
43001,35,"self-employed","single","tertiary","no",353,"no","no","cellular",352,1,183,1,"success","yes","2010-02-11","Thursday"
43002,48,"entrepreneur","single","secondary","no",315,"no","no","unknown",271,1,-1,0,"unknown","yes","2010-02-11","Thursday"
43003,44,"technician","single","secondary","no",451,"no","no","cellular",203,1,183,2,"success","no","2010-02-11","Thursday"
43004,71,"retired","married","secondary","no",1712,"no","no","cellular",660,1,-1,0,"unknown","yes","2010-02-11","Thursday"
43005,60,"retired","married","secondary","no",523,"no","no","cellular",467,1,182,3,"success","yes","2010-02-11","Thursday"
43006,34,"blue-collar","married","secondary","no",1454,"yes","no","cellular",231,2,297,2,"failure","yes","2010-02-11","Thursday"
43007,57,"retired","married","primary","no",9367,"no","no","cellular",981,1,90,6,"success","yes","2010-02-11","Thursday"
43008,49,"technician","divorced","secondary","no",0,"yes","no","cellular",283,3,-1,0,"unknown","no","2010-02-11","Thursday"
43009,75,"retired","married","secondary","no",291,"no","no","cellular",515,1,183,1,"failure","yes","2010-02-11","Thursday"
43010,39,"blue-collar","married","secondary","no",1382,"yes","no","cellular",397,2,-1,0,"unknown","yes","2010-02-11","Thursday"
43011,64,"retired","married","tertiary","no",846,"no","no","cellular",671,1,181,3,"failure","yes","2010-02-11","Thursday"
43012,66,"retired","married","secondary","no",780,"no","no","cellular",388,4,-1,0,"unknown","no","2010-02-12","Friday"
43013,36,"technician","married","tertiary","no",341,"no","no","cellular",419,2,183,1,"success","yes","2010-02-12","Friday"
43014,27,"admin.","single","secondary","no",255,"no","no","cellular",123,1,182,4,"success","no","2010-02-12","Friday"
43015,29,"technician","single","secondary","no",113,"no","no","cellular",328,2,183,4,"success","yes","2010-02-12","Friday"
43016,34,"management","single","tertiary","no",13014,"no","no","cellular",637,1,183,1,"success","yes","2010-02-12","Friday"
43017,26,"unemployed","single","secondary","no",632,"no","no","cellular",218,1,-1,0,"unknown","yes","2010-02-12","Friday"
43018,34,"management","single","tertiary","no",417,"yes","no","cellular",155,10,149,5,"failure","no","2010-02-12","Friday"
43019,41,"management","married","tertiary","no",27696,"no","no","cellular",138,2,184,3,"success","yes","2010-02-12","Friday"
43020,47,"blue-collar","married","secondary","no",3715,"no","no","cellular",171,2,182,4,"other","yes","2010-02-12","Friday"
43021,52,"management","married","tertiary","no",4675,"no","no","cellular",181,3,-1,0,"unknown","yes","2010-02-12","Friday"
43022,36,"blue-collar","divorced","secondary","no",2843,"no","no","cellular",473,1,182,1,"success","no","2010-02-12","Friday"
43023,32,"technician","married","secondary","no",3271,"no","no","cellular",375,1,374,1,"other","yes","2010-02-12","Friday"
43024,51,"management","married","tertiary","no",346,"no","no","cellular",122,1,92,5,"success","yes","2010-02-12","Friday"
43025,34,"management","married","tertiary","no",8000,"no","no","cellular",291,1,260,2,"failure","yes","2010-02-12","Friday"
43026,21,"student","single","secondary","no",123,"no","no","telephone",379,5,93,2,"success","yes","2010-02-12","Friday"
43027,41,"technician","divorced","tertiary","no",4276,"yes","no","cellular",103,3,-1,0,"unknown","no","2010-02-12","Friday"
43028,54,"technician","married","secondary","no",10185,"no","no","cellular",251,1,186,3,"success","yes","2010-02-12","Friday"
43029,35,"technician","single","tertiary","no",992,"yes","no","telephone",1416,1,170,4,"failure","no","2010-02-12","Friday"
43030,29,"management","single","tertiary","no",1026,"no","no","cellular",138,2,92,2,"success","yes","2010-02-12","Friday"
43031,32,"management","married","tertiary","no",905,"no","no","cellular",666,4,-1,0,"unknown","yes","2010-02-12","Friday"
43032,38,"services","married","secondary","no",775,"no","no","cellular",1835,3,182,2,"success","yes","2010-02-12","Friday"
43033,48,"unemployed","married","secondary","no",926,"no","no","cellular",382,4,185,6,"success","yes","2010-02-15","Monday"
43034,46,"management","married","tertiary","no",349,"no","no","cellular",295,2,616,1,"failure","yes","2010-02-15","Monday"
43035,32,"technician","married","secondary","no",484,"yes","no","cellular",83,6,187,3,"success","yes","2010-02-15","Monday"
43036,49,"services","married","primary","no",1830,"yes","no","cellular",136,1,-1,0,"unknown","yes","2010-02-15","Monday"
43037,75,"retired","married","unknown","no",7819,"no","no","cellular",261,1,97,4,"other","no","2010-02-15","Monday"
43038,37,"management","married","tertiary","no",2987,"yes","no","cellular",93,1,91,9,"failure","yes","2010-02-15","Monday"
43039,37,"technician","single","tertiary","no",197,"no","no","cellular",531,1,91,2,"success","yes","2010-02-15","Monday"
43040,23,"student","single","secondary","no",431,"no","no","cellular",201,3,186,2,"success","yes","2010-02-15","Monday"
43041,58,"admin.","married","secondary","no",169,"no","no","cellular",216,1,91,4,"success","yes","2010-02-15","Monday"
43042,45,"management","married","tertiary","no",226,"yes","no","cellular",91,4,185,6,"success","yes","2010-02-15","Monday"
43043,47,"unemployed","single","tertiary","no",44,"no","no","cellular",374,1,185,1,"success","no","2010-02-15","Monday"
43044,30,"unemployed","single","secondary","no",2424,"no","no","cellular",337,1,95,2,"success","yes","2010-02-15","Monday"
43045,30,"admin.","single","tertiary","no",41,"yes","no","cellular",68,4,186,2,"success","no","2010-02-15","Monday"
43046,25,"services","single","secondary","no",199,"no","no","cellular",101,2,-1,0,"unknown","no","2010-02-15","Monday"
43047,23,"student","single","secondary","no",1234,"no","no","cellular",379,1,91,1,"success","yes","2010-02-15","Monday"
43048,34,"management","married","tertiary","no",271,"yes","no","cellular",308,1,94,4,"success","yes","2010-02-15","Monday"
43049,27,"management","single","tertiary","no",-69,"yes","no","cellular",205,3,-1,0,"unknown","yes","2010-02-15","Monday"
43050,28,"student","single","tertiary","no",1562,"no","no","cellular",659,4,-1,0,"unknown","yes","2010-02-15","Monday"
43051,65,"retired","married","secondary","no",3409,"no","no","cellular",92,2,-1,0,"unknown","no","2010-02-15","Monday"
43052,77,"retired","married","primary","no",2590,"no","no","telephone",112,5,94,15,"success","no","2010-02-15","Monday"
