"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
14311,55,"blue-collar","married","secondary","no",34,"yes","yes","cellular",97,3,-1,0,"unknown","no","2008-07-14","Monday"
14312,43,"services","married","secondary","no",-416,"yes","yes","cellular",80,3,-1,0,"unknown","no","2008-07-14","Monday"
14313,46,"admin.","single","unknown","no",2273,"no","no","cellular",187,3,-1,0,"unknown","no","2008-07-14","Monday"
14314,28,"management","single","secondary","no",62,"no","no","cellular",467,3,-1,0,"unknown","no","2008-07-14","Monday"
14315,48,"blue-collar","married","secondary","no",101,"no","no","cellular",549,3,-1,0,"unknown","no","2008-07-14","Monday"
14316,33,"technician","single","secondary","no",390,"yes","no","cellular",254,2,-1,0,"unknown","no","2008-07-14","Monday"
14317,32,"management","married","tertiary","no",8300,"no","yes","cellular",460,3,-1,0,"unknown","no","2008-07-14","Monday"
14318,46,"management","married","tertiary","no",0,"yes","no","cellular",247,2,-1,0,"unknown","no","2008-07-14","Monday"
14319,43,"management","married","tertiary","no",0,"no","no","cellular",1153,3,-1,0,"unknown","yes","2008-07-14","Monday"
14320,32,"management","married","tertiary","no",210,"no","no","cellular",121,3,-1,0,"unknown","no","2008-07-14","Monday"
14321,46,"blue-collar","married","secondary","no",922,"no","yes","cellular",151,2,-1,0,"unknown","no","2008-07-14","Monday"
14322,49,"entrepreneur","married","secondary","no",1916,"no","yes","telephone",281,3,-1,0,"unknown","no","2008-07-14","Monday"
14323,27,"housemaid","married","primary","yes",-238,"no","no","cellular",132,4,-1,0,"unknown","no","2008-07-14","Monday"
14324,33,"entrepreneur","single","tertiary","no",75,"yes","no","cellular",126,3,-1,0,"unknown","no","2008-07-14","Monday"
14325,34,"management","single","tertiary","no",344,"no","no","cellular",56,3,-1,0,"unknown","no","2008-07-14","Monday"
14326,35,"technician","married","secondary","no",1140,"yes","no","cellular",69,2,-1,0,"unknown","no","2008-07-14","Monday"
14327,45,"blue-collar","single","secondary","no",91,"no","yes","cellular",55,2,-1,0,"unknown","no","2008-07-14","Monday"
14328,48,"retired","married","secondary","no",67,"no","no","telephone",251,2,-1,0,"unknown","no","2008-07-14","Monday"
14329,48,"management","married","tertiary","no",308,"yes","no","cellular",125,5,-1,0,"unknown","no","2008-07-14","Monday"
14330,35,"blue-collar","single","primary","no",-230,"yes","no","cellular",183,3,-1,0,"unknown","no","2008-07-14","Monday"
14331,36,"management","married","tertiary","no",0,"yes","yes","cellular",119,2,-1,0,"unknown","no","2008-07-14","Monday"
14332,59,"retired","married","secondary","no",2291,"no","yes","cellular",127,3,-1,0,"unknown","no","2008-07-14","Monday"
14333,43,"blue-collar","single","tertiary","no",1344,"yes","no","cellular",74,2,-1,0,"unknown","no","2008-07-14","Monday"
14334,36,"management","married","tertiary","no",327,"yes","no","cellular",74,6,-1,0,"unknown","no","2008-07-14","Monday"
14335,34,"services","single","secondary","no",313,"yes","no","cellular",634,3,-1,0,"unknown","no","2008-07-14","Monday"
14336,52,"technician","married","tertiary","no",1416,"yes","no","cellular",297,3,-1,0,"unknown","no","2008-07-14","Monday"
14337,60,"management","divorced","primary","no",21,"no","yes","telephone",113,3,-1,0,"unknown","no","2008-07-14","Monday"
14338,32,"technician","single","tertiary","no",47,"yes","no","cellular",213,3,-1,0,"unknown","no","2008-07-14","Monday"
14339,44,"blue-collar","divorced","secondary","no",272,"yes","no","cellular",51,2,-1,0,"unknown","no","2008-07-14","Monday"
14340,36,"entrepreneur","married","tertiary","no",733,"no","yes","telephone",124,12,-1,0,"unknown","no","2008-07-14","Monday"
14341,50,"management","married","tertiary","no",1622,"yes","yes","cellular",58,11,-1,0,"unknown","no","2008-07-14","Monday"
14342,54,"management","married","secondary","no",1987,"no","no","cellular",219,3,-1,0,"unknown","no","2008-07-14","Monday"
14343,32,"admin.","married","secondary","no",-169,"no","no","telephone",310,3,-1,0,"unknown","no","2008-07-14","Monday"
14344,37,"blue-collar","married","secondary","no",223,"yes","no","cellular",144,2,-1,0,"unknown","no","2008-07-14","Monday"
14345,37,"housemaid","married","primary","no",577,"no","no","cellular",76,2,-1,0,"unknown","no","2008-07-14","Monday"
14346,32,"technician","married","secondary","no",396,"yes","no","cellular",41,2,-1,0,"unknown","no","2008-07-14","Monday"
14347,32,"blue-collar","married","secondary","no",596,"yes","no","cellular",397,3,-1,0,"unknown","no","2008-07-14","Monday"
14348,28,"technician","married","secondary","no",2919,"yes","no","cellular",101,3,-1,0,"unknown","no","2008-07-14","Monday"
14349,33,"blue-collar","married","secondary","no",0,"yes","no","telephone",305,3,-1,0,"unknown","no","2008-07-14","Monday"
14350,47,"admin.","single","secondary","no",-331,"yes","no","cellular",227,4,-1,0,"unknown","no","2008-07-14","Monday"
14351,50,"blue-collar","married","primary","no",1580,"yes","no","cellular",111,3,-1,0,"unknown","no","2008-07-14","Monday"
14352,53,"retired","divorced","primary","no",-24,"no","yes","cellular",319,3,-1,0,"unknown","no","2008-07-14","Monday"
14353,38,"technician","married","secondary","no",976,"yes","no","cellular",766,3,-1,0,"unknown","yes","2008-07-14","Monday"
14354,54,"services","married","secondary","no",171,"no","yes","cellular",673,8,-1,0,"unknown","no","2008-07-14","Monday"
14355,32,"technician","married","tertiary","no",240,"yes","yes","cellular",86,3,-1,0,"unknown","no","2008-07-14","Monday"
14356,37,"entrepreneur","married","tertiary","no",41,"no","no","cellular",388,3,-1,0,"unknown","no","2008-07-14","Monday"
14357,32,"blue-collar","married","secondary","no",2353,"yes","yes","cellular",334,3,-1,0,"unknown","no","2008-07-14","Monday"
14358,54,"admin.","divorced","unknown","no",0,"no","no","cellular",191,3,-1,0,"unknown","no","2008-07-14","Monday"
14359,47,"admin.","married","secondary","no",104,"yes","yes","cellular",77,2,-1,0,"unknown","no","2008-07-14","Monday"
14360,42,"services","divorced","unknown","no",-291,"yes","no","cellular",129,2,-1,0,"unknown","no","2008-07-14","Monday"
14361,49,"services","married","secondary","no",280,"yes","no","telephone",162,3,-1,0,"unknown","no","2008-07-14","Monday"
14362,45,"technician","divorced","secondary","no",-14,"no","no","cellular",292,3,-1,0,"unknown","no","2008-07-14","Monday"
14363,44,"blue-collar","married","primary","no",3113,"no","no","cellular",331,2,-1,0,"unknown","no","2008-07-14","Monday"
14364,34,"entrepreneur","married","tertiary","no",146,"yes","no","cellular",788,2,-1,0,"unknown","yes","2008-07-14","Monday"
14365,34,"management","married","tertiary","no",-123,"yes","no","cellular",64,3,-1,0,"unknown","no","2008-07-14","Monday"
14366,49,"services","married","primary","no",784,"yes","no","cellular",171,4,-1,0,"unknown","no","2008-07-14","Monday"
14367,42,"services","married","secondary","no",-369,"no","no","cellular",72,3,-1,0,"unknown","no","2008-07-14","Monday"
14368,43,"housemaid","married","primary","no",1491,"no","no","telephone",105,3,-1,0,"unknown","no","2008-07-14","Monday"
14369,40,"blue-collar","single","primary","no",45,"yes","yes","cellular",106,4,-1,0,"unknown","no","2008-07-14","Monday"
14370,41,"management","married","tertiary","no",783,"yes","no","cellular",126,3,-1,0,"unknown","no","2008-07-14","Monday"
14371,47,"management","divorced","tertiary","no",0,"no","no","cellular",122,2,-1,0,"unknown","no","2008-07-14","Monday"
14372,43,"blue-collar","divorced","primary","no",-76,"yes","no","cellular",124,3,-1,0,"unknown","no","2008-07-14","Monday"
14373,35,"services","single","secondary","no",417,"yes","no","cellular",201,3,-1,0,"unknown","no","2008-07-14","Monday"
14374,34,"blue-collar","married","secondary","no",855,"no","yes","cellular",616,3,-1,0,"unknown","no","2008-07-14","Monday"
14375,50,"management","married","tertiary","no",6739,"yes","no","cellular",68,3,-1,0,"unknown","no","2008-07-14","Monday"
14376,52,"self-employed","married","secondary","no",248,"no","yes","cellular",245,3,-1,0,"unknown","no","2008-07-14","Monday"
14377,32,"management","married","tertiary","no",2,"yes","no","cellular",79,3,-1,0,"unknown","no","2008-07-14","Monday"
14378,50,"technician","married","secondary","no",85,"no","no","cellular",130,3,-1,0,"unknown","no","2008-07-14","Monday"
14379,40,"blue-collar","married","secondary","no",1539,"yes","no","cellular",204,3,-1,0,"unknown","no","2008-07-14","Monday"
14380,58,"self-employed","married","tertiary","no",327,"no","yes","cellular",145,2,-1,0,"unknown","no","2008-07-14","Monday"
14381,40,"blue-collar","married","unknown","no",0,"yes","no","cellular",699,3,-1,0,"unknown","no","2008-07-14","Monday"
14382,29,"technician","married","unknown","no",627,"yes","no","cellular",140,2,-1,0,"unknown","no","2008-07-14","Monday"
14383,30,"blue-collar","single","secondary","no",0,"yes","no","cellular",768,2,-1,0,"unknown","no","2008-07-14","Monday"
14384,50,"technician","married","secondary","no",156,"no","yes","cellular",1130,3,-1,0,"unknown","yes","2008-07-14","Monday"
14385,41,"management","married","tertiary","no",3016,"yes","no","cellular",80,3,-1,0,"unknown","no","2008-07-14","Monday"
14386,43,"technician","single","secondary","no",145,"no","no","cellular",341,3,-1,0,"unknown","no","2008-07-14","Monday"
14387,57,"admin.","married","secondary","no",808,"no","no","cellular",417,3,-1,0,"unknown","no","2008-07-14","Monday"
14388,45,"technician","married","secondary","no",144,"yes","yes","cellular",154,4,-1,0,"unknown","no","2008-07-14","Monday"
14389,42,"management","married","tertiary","no",831,"yes","no","cellular",455,3,-1,0,"unknown","no","2008-07-14","Monday"
14390,53,"management","married","tertiary","no",0,"yes","no","cellular",85,3,-1,0,"unknown","no","2008-07-14","Monday"
14391,49,"management","married","tertiary","no",261,"no","no","cellular",225,2,-1,0,"unknown","no","2008-07-14","Monday"
14392,27,"admin.","married","secondary","no",639,"no","yes","cellular",243,3,-1,0,"unknown","no","2008-07-14","Monday"
14393,57,"retired","married","secondary","no",107,"no","no","cellular",85,2,-1,0,"unknown","no","2008-07-14","Monday"
14394,29,"housemaid","married","secondary","no",85,"yes","no","cellular",76,2,-1,0,"unknown","no","2008-07-14","Monday"
14395,33,"services","married","secondary","no",0,"yes","no","cellular",163,2,-1,0,"unknown","no","2008-07-14","Monday"
14396,43,"unemployed","single","tertiary","no",408,"no","no","cellular",568,8,-1,0,"unknown","no","2008-07-14","Monday"
14397,35,"blue-collar","married","secondary","no",-102,"yes","no","cellular",334,3,-1,0,"unknown","no","2008-07-14","Monday"
14398,43,"admin.","married","tertiary","no",189,"yes","no","cellular",1062,4,-1,0,"unknown","yes","2008-07-14","Monday"
14399,52,"technician","divorced","secondary","no",280,"no","no","cellular",393,5,-1,0,"unknown","no","2008-07-14","Monday"
14400,51,"self-employed","married","tertiary","no",50,"yes","no","cellular",364,3,-1,0,"unknown","no","2008-07-14","Monday"
14401,31,"technician","married","secondary","no",0,"no","no","cellular",229,3,-1,0,"unknown","no","2008-07-14","Monday"
14402,31,"management","married","tertiary","yes",0,"no","no","cellular",118,4,-1,0,"unknown","no","2008-07-14","Monday"
14403,39,"entrepreneur","married","tertiary","no",0,"yes","no","cellular",111,2,-1,0,"unknown","no","2008-07-14","Monday"
14404,29,"blue-collar","married","secondary","no",-191,"no","yes","cellular",115,2,-1,0,"unknown","no","2008-07-14","Monday"
14405,57,"technician","married","primary","no",1276,"yes","no","cellular",103,4,-1,0,"unknown","no","2008-07-14","Monday"
14406,42,"services","married","secondary","no",86,"yes","no","cellular",385,3,-1,0,"unknown","no","2008-07-14","Monday"
14407,35,"admin.","divorced","secondary","no",0,"no","yes","cellular",245,2,-1,0,"unknown","no","2008-07-14","Monday"
14408,41,"technician","married","secondary","yes",-1,"no","no","cellular",140,2,-1,0,"unknown","no","2008-07-14","Monday"
14409,35,"management","single","tertiary","no",31,"yes","no","cellular",124,3,-1,0,"unknown","no","2008-07-14","Monday"
14410,41,"services","divorced","secondary","no",0,"no","no","cellular",93,3,-1,0,"unknown","no","2008-07-14","Monday"
14411,30,"blue-collar","single","secondary","no",332,"no","no","cellular",465,3,-1,0,"unknown","no","2008-07-14","Monday"
14412,52,"technician","married","secondary","no",279,"no","yes","cellular",197,3,-1,0,"unknown","no","2008-07-14","Monday"
14413,43,"technician","married","primary","no",-441,"yes","no","cellular",216,3,-1,0,"unknown","no","2008-07-14","Monday"
14414,37,"technician","single","secondary","no",1780,"no","no","cellular",392,4,-1,0,"unknown","no","2008-07-14","Monday"
14415,57,"retired","divorced","secondary","no",24,"no","yes","cellular",407,2,-1,0,"unknown","no","2008-07-14","Monday"
14416,47,"technician","married","secondary","no",0,"no","no","telephone",81,2,-1,0,"unknown","no","2008-07-14","Monday"
14417,43,"services","married","secondary","no",778,"no","no","cellular",619,2,-1,0,"unknown","no","2008-07-14","Monday"
14418,54,"retired","married","secondary","no",522,"no","yes","cellular",81,3,-1,0,"unknown","no","2008-07-14","Monday"
14419,54,"retired","divorced","primary","no",308,"yes","no","cellular",248,3,-1,0,"unknown","no","2008-07-14","Monday"
14420,39,"services","married","secondary","no",1068,"yes","no","cellular",214,3,-1,0,"unknown","no","2008-07-14","Monday"
14421,37,"technician","married","secondary","no",1328,"yes","no","cellular",201,3,-1,0,"unknown","no","2008-07-14","Monday"
14422,33,"admin.","single","secondary","no",-110,"no","no","cellular",425,3,-1,0,"unknown","no","2008-07-14","Monday"
14423,44,"admin.","divorced","secondary","no",163,"yes","no","cellular",1669,2,-1,0,"unknown","yes","2008-07-14","Monday"
14424,45,"technician","single","secondary","no",1196,"yes","no","cellular",108,6,-1,0,"unknown","no","2008-07-14","Monday"
14425,35,"technician","married","secondary","no",0,"no","no","cellular",460,3,-1,0,"unknown","no","2008-07-14","Monday"
14426,53,"blue-collar","married","secondary","no",2231,"yes","no","cellular",272,3,-1,0,"unknown","no","2008-07-14","Monday"
14427,33,"admin.","single","secondary","no",0,"yes","no","cellular",166,3,-1,0,"unknown","no","2008-07-14","Monday"
14428,53,"technician","single","tertiary","no",118,"no","no","cellular",431,3,-1,0,"unknown","no","2008-07-14","Monday"
14429,39,"housemaid","married","primary","no",34,"yes","no","cellular",377,3,-1,0,"unknown","no","2008-07-14","Monday"
14430,33,"services","married","primary","no",908,"yes","yes","cellular",184,2,-1,0,"unknown","no","2008-07-14","Monday"
14431,53,"management","divorced","tertiary","no",0,"yes","no","cellular",119,3,-1,0,"unknown","no","2008-07-14","Monday"
14432,40,"services","divorced","secondary","no",160,"no","no","cellular",123,3,-1,0,"unknown","no","2008-07-14","Monday"
14433,40,"management","married","tertiary","no",0,"no","no","cellular",109,8,-1,0,"unknown","no","2008-07-14","Monday"
14434,51,"management","divorced","tertiary","no",-2282,"yes","yes","cellular",301,6,-1,0,"unknown","no","2008-07-14","Monday"
14435,41,"technician","divorced","tertiary","no",533,"yes","no","cellular",257,4,-1,0,"unknown","no","2008-07-14","Monday"
14436,29,"admin.","married","secondary","no",97,"yes","no","cellular",136,6,-1,0,"unknown","no","2008-07-14","Monday"
14437,35,"housemaid","married","primary","no",0,"yes","no","cellular",340,3,-1,0,"unknown","no","2008-07-14","Monday"
14438,31,"blue-collar","single","secondary","no",0,"no","no","cellular",387,2,-1,0,"unknown","no","2008-07-14","Monday"
14439,34,"blue-collar","married","primary","no",351,"no","yes","cellular",326,11,-1,0,"unknown","no","2008-07-14","Monday"
14440,43,"technician","married","secondary","no",764,"yes","no","cellular",557,5,-1,0,"unknown","no","2008-07-14","Monday"
14441,55,"admin.","married","secondary","no",541,"yes","yes","cellular",512,3,-1,0,"unknown","no","2008-07-14","Monday"
14442,50,"technician","married","secondary","no",2406,"yes","no","telephone",197,5,-1,0,"unknown","no","2008-07-14","Monday"
14443,43,"blue-collar","single","secondary","no",615,"no","no","cellular",97,4,-1,0,"unknown","no","2008-07-14","Monday"
14444,39,"admin.","married","secondary","no",350,"yes","no","telephone",109,6,-1,0,"unknown","no","2008-07-14","Monday"
14445,34,"admin.","divorced","secondary","no",0,"yes","yes","cellular",194,3,-1,0,"unknown","no","2008-07-14","Monday"
14446,58,"technician","single","secondary","no",409,"no","yes","cellular",643,2,-1,0,"unknown","no","2008-07-14","Monday"
14447,28,"management","divorced","secondary","no",-76,"no","yes","cellular",1271,2,-1,0,"unknown","no","2008-07-14","Monday"
14448,53,"blue-collar","married","secondary","no",-162,"yes","no","cellular",81,6,-1,0,"unknown","no","2008-07-14","Monday"
14449,30,"technician","married","secondary","no",-287,"yes","no","cellular",244,3,-1,0,"unknown","no","2008-07-14","Monday"
14450,51,"services","divorced","secondary","no",242,"no","yes","cellular",1336,4,-1,0,"unknown","yes","2008-07-14","Monday"
14451,50,"management","married","tertiary","no",305,"yes","no","telephone",111,3,-1,0,"unknown","no","2008-07-14","Monday"
14452,47,"blue-collar","married","secondary","no",1875,"yes","no","cellular",157,3,-1,0,"unknown","no","2008-07-14","Monday"
14453,55,"entrepreneur","married","secondary","no",204,"no","no","cellular",455,13,-1,0,"unknown","no","2008-07-14","Monday"
14454,52,"admin.","married","primary","no",0,"yes","no","cellular",218,3,-1,0,"unknown","no","2008-07-14","Monday"
14455,31,"management","married","tertiary","no",153,"yes","no","cellular",118,3,-1,0,"unknown","no","2008-07-14","Monday"
14456,31,"technician","married","secondary","no",1173,"yes","no","cellular",444,3,-1,0,"unknown","yes","2008-07-14","Monday"
14457,58,"retired","married","primary","no",1987,"no","no","telephone",185,4,-1,0,"unknown","no","2008-07-14","Monday"
14458,32,"technician","single","tertiary","no",418,"no","yes","cellular",138,3,-1,0,"unknown","no","2008-07-14","Monday"
14459,50,"technician","married","secondary","no",2,"yes","yes","cellular",171,3,-1,0,"unknown","no","2008-07-14","Monday"
14460,48,"blue-collar","married","secondary","no",742,"yes","yes","cellular",304,4,-1,0,"unknown","no","2008-07-14","Monday"
14461,57,"technician","divorced","secondary","no",-305,"yes","no","cellular",43,4,-1,0,"unknown","no","2008-07-14","Monday"
14462,35,"technician","married","secondary","no",0,"yes","no","telephone",167,4,-1,0,"unknown","no","2008-07-14","Monday"
14463,31,"technician","married","secondary","no",0,"no","no","cellular",347,4,-1,0,"unknown","no","2008-07-14","Monday"
14464,32,"admin.","married","secondary","no",7522,"yes","no","cellular",240,3,-1,0,"unknown","no","2008-07-14","Monday"
14465,36,"housemaid","married","primary","no",4324,"yes","no","cellular",565,4,-1,0,"unknown","no","2008-07-14","Monday"
14466,40,"management","married","primary","no",-90,"no","no","telephone",716,3,-1,0,"unknown","no","2008-07-14","Monday"
14467,42,"admin.","divorced","secondary","no",-249,"yes","no","cellular",149,3,-1,0,"unknown","no","2008-07-14","Monday"
14468,51,"technician","divorced","secondary","no",-406,"no","yes","cellular",150,4,-1,0,"unknown","no","2008-07-14","Monday"
14469,36,"blue-collar","married","primary","no",1580,"yes","no","cellular",615,3,-1,0,"unknown","no","2008-07-14","Monday"
14470,39,"blue-collar","married","secondary","no",498,"yes","no","cellular",149,4,-1,0,"unknown","no","2008-07-14","Monday"
14471,39,"blue-collar","married","secondary","no",142,"no","yes","cellular",424,4,-1,0,"unknown","no","2008-07-14","Monday"
14472,47,"entrepreneur","married","tertiary","no",3659,"no","no","cellular",364,4,-1,0,"unknown","no","2008-07-14","Monday"
14473,36,"management","single","primary","no",51,"no","no","telephone",179,3,-1,0,"unknown","no","2008-07-14","Monday"
14474,37,"admin.","married","secondary","no",0,"yes","no","cellular",235,3,-1,0,"unknown","no","2008-07-14","Monday"
14475,37,"services","married","secondary","no",0,"yes","no","cellular",330,4,-1,0,"unknown","no","2008-07-14","Monday"
14476,59,"blue-collar","married","primary","no",0,"no","yes","telephone",160,10,-1,0,"unknown","no","2008-07-14","Monday"
14477,36,"blue-collar","married","primary","no",223,"yes","no","unknown",12,3,-1,0,"unknown","no","2008-07-14","Monday"
14478,31,"admin.","married","secondary","no",23,"no","no","cellular",77,3,-1,0,"unknown","no","2008-07-14","Monday"
14479,48,"housemaid","divorced","secondary","no",-621,"no","yes","cellular",552,3,-1,0,"unknown","no","2008-07-14","Monday"
14480,46,"blue-collar","married","secondary","no",211,"yes","no","cellular",36,2,-1,0,"unknown","no","2008-07-14","Monday"
14481,29,"services","single","secondary","no",184,"no","no","cellular",46,3,-1,0,"unknown","no","2008-07-14","Monday"
14482,36,"blue-collar","married","secondary","no",-128,"no","yes","telephone",821,3,-1,0,"unknown","no","2008-07-14","Monday"
14483,49,"technician","married","secondary","no",204,"no","yes","telephone",198,5,-1,0,"unknown","no","2008-07-14","Monday"
14484,39,"technician","married","tertiary","no",0,"yes","no","cellular",894,7,-1,0,"unknown","yes","2008-07-14","Monday"
14485,38,"blue-collar","single","tertiary","no",263,"yes","no","cellular",84,6,-1,0,"unknown","no","2008-07-14","Monday"
14486,43,"self-employed","married","secondary","no",274,"no","no","cellular",335,4,-1,0,"unknown","no","2008-07-14","Monday"
14487,33,"admin.","married","secondary","no",1114,"yes","no","cellular",250,3,-1,0,"unknown","no","2008-07-14","Monday"
14488,33,"technician","married","tertiary","no",40,"yes","no","cellular",110,3,-1,0,"unknown","no","2008-07-14","Monday"
14489,36,"blue-collar","married","secondary","no",-194,"yes","no","cellular",133,3,-1,0,"unknown","no","2008-07-14","Monday"
14490,34,"services","married","secondary","no",0,"yes","no","cellular",78,4,-1,0,"unknown","no","2008-07-14","Monday"
14491,27,"admin.","divorced","secondary","no",0,"no","yes","cellular",227,4,-1,0,"unknown","no","2008-07-14","Monday"
14492,40,"admin.","married","secondary","no",79,"yes","no","cellular",223,3,-1,0,"unknown","no","2008-07-14","Monday"
14493,44,"housemaid","married","primary","no",241,"yes","no","telephone",164,3,-1,0,"unknown","no","2008-07-14","Monday"
14494,29,"technician","married","secondary","no",428,"no","no","cellular",131,4,-1,0,"unknown","no","2008-07-14","Monday"
14495,38,"admin.","married","secondary","no",-295,"no","no","cellular",356,3,-1,0,"unknown","no","2008-07-14","Monday"
14496,27,"blue-collar","divorced","secondary","no",1,"yes","no","cellular",116,3,-1,0,"unknown","no","2008-07-14","Monday"
14497,30,"entrepreneur","single","secondary","no",638,"no","no","cellular",358,6,-1,0,"unknown","no","2008-07-14","Monday"
14498,35,"technician","divorced","secondary","no",-870,"yes","no","cellular",180,4,-1,0,"unknown","no","2008-07-14","Monday"
14499,55,"blue-collar","married","primary","no",284,"no","yes","telephone",252,4,-1,0,"unknown","no","2008-07-14","Monday"
14500,29,"blue-collar","married","secondary","no",2312,"yes","no","telephone",109,3,-1,0,"unknown","no","2008-07-14","Monday"
14501,44,"management","married","tertiary","no",58,"yes","no","cellular",72,3,-1,0,"unknown","no","2008-07-14","Monday"
14502,35,"services","married","secondary","no",819,"yes","no","telephone",102,14,-1,0,"unknown","no","2008-07-14","Monday"
14503,47,"management","married","primary","no",530,"yes","no","cellular",457,3,-1,0,"unknown","no","2008-07-14","Monday"
14504,51,"technician","married","tertiary","no",1537,"no","yes","cellular",400,3,-1,0,"unknown","no","2008-07-14","Monday"
14505,48,"blue-collar","single","secondary","no",339,"no","yes","telephone",123,4,-1,0,"unknown","no","2008-07-14","Monday"
14506,28,"admin.","married","secondary","no",0,"yes","yes","cellular",546,2,-1,0,"unknown","no","2008-07-14","Monday"
15532,34,"admin.","married","secondary","no",430,"yes","no","cellular",82,4,-1,0,"unknown","no","2008-07-21","Monday"
15533,42,"blue-collar","single","tertiary","no",1736,"no","no","telephone",179,2,-1,0,"unknown","no","2008-07-21","Monday"
15534,44,"blue-collar","married","primary","no",582,"no","no","cellular",83,2,-1,0,"unknown","no","2008-07-21","Monday"
15535,47,"technician","married","tertiary","no",150,"yes","no","cellular",212,7,-1,0,"unknown","no","2008-07-21","Monday"
15536,53,"unemployed","married","unknown","no",210,"yes","no","telephone",280,3,-1,0,"unknown","no","2008-07-21","Monday"
15537,60,"retired","divorced","secondary","no",2047,"yes","no","telephone",241,3,-1,0,"unknown","no","2008-07-21","Monday"
15538,34,"technician","married","secondary","no",6324,"yes","no","cellular",190,4,-1,0,"unknown","no","2008-07-21","Monday"
15539,28,"blue-collar","divorced","primary","no",319,"yes","no","cellular",120,2,-1,0,"unknown","no","2008-07-21","Monday"
15540,30,"management","single","tertiary","no",382,"yes","no","cellular",200,2,-1,0,"unknown","no","2008-07-21","Monday"
15541,36,"entrepreneur","married","tertiary","no",99,"yes","no","cellular",165,2,-1,0,"unknown","no","2008-07-21","Monday"
15542,38,"blue-collar","married","secondary","no",1698,"yes","yes","cellular",239,2,-1,0,"unknown","no","2008-07-21","Monday"
15543,31,"services","married","secondary","no",-163,"yes","no","cellular",200,2,-1,0,"unknown","no","2008-07-21","Monday"
15544,29,"management","single","secondary","no",0,"no","yes","cellular",463,2,-1,0,"unknown","no","2008-07-21","Monday"
15545,43,"management","married","tertiary","yes",0,"no","no","cellular",455,2,-1,0,"unknown","no","2008-07-21","Monday"
15546,35,"technician","married","secondary","no",1057,"yes","no","cellular",144,2,-1,0,"unknown","no","2008-07-21","Monday"
15547,40,"entrepreneur","married","secondary","no",1238,"yes","no","telephone",50,2,-1,0,"unknown","no","2008-07-21","Monday"
15548,33,"management","married","tertiary","no",255,"yes","no","cellular",75,2,-1,0,"unknown","no","2008-07-21","Monday"
15549,27,"blue-collar","married","primary","no",-443,"no","yes","cellular",93,4,-1,0,"unknown","no","2008-07-21","Monday"
15550,51,"housemaid","married","secondary","no",1752,"no","yes","cellular",335,8,-1,0,"unknown","no","2008-07-21","Monday"
15551,44,"admin.","married","secondary","no",6,"no","yes","cellular",114,2,-1,0,"unknown","no","2008-07-21","Monday"
15552,59,"retired","married","secondary","no",161,"yes","no","cellular",272,2,-1,0,"unknown","no","2008-07-21","Monday"
15553,34,"technician","married","tertiary","no",0,"no","no","cellular",589,2,-1,0,"unknown","no","2008-07-21","Monday"
15554,36,"management","divorced","tertiary","no",94,"no","yes","cellular",43,2,-1,0,"unknown","no","2008-07-21","Monday"
15555,37,"technician","married","tertiary","no",-86,"yes","no","cellular",91,4,-1,0,"unknown","no","2008-07-21","Monday"
15556,27,"management","single","secondary","no",-403,"yes","no","cellular",54,3,-1,0,"unknown","no","2008-07-21","Monday"
15557,54,"management","divorced","tertiary","no",1295,"yes","no","cellular",179,10,-1,0,"unknown","no","2008-07-21","Monday"
15558,44,"admin.","divorced","secondary","no",4842,"no","no","cellular",322,4,-1,0,"unknown","no","2008-07-21","Monday"
15559,40,"self-employed","married","secondary","no",1893,"no","no","cellular",78,16,-1,0,"unknown","no","2008-07-21","Monday"
15560,29,"technician","single","tertiary","no",1221,"yes","no","cellular",72,2,-1,0,"unknown","no","2008-07-21","Monday"
15561,48,"technician","married","secondary","no",1152,"yes","no","cellular",168,5,-1,0,"unknown","no","2008-07-21","Monday"
15562,49,"retired","married","primary","no",375,"no","yes","telephone",110,7,-1,0,"unknown","no","2008-07-21","Monday"
15563,26,"entrepreneur","married","unknown","no",345,"yes","yes","cellular",149,4,-1,0,"unknown","no","2008-07-21","Monday"
15564,26,"blue-collar","single","secondary","no",49,"no","no","cellular",489,3,-1,0,"unknown","no","2008-07-21","Monday"
15565,41,"admin.","single","secondary","no",4464,"yes","no","telephone",1425,2,-1,0,"unknown","no","2008-07-21","Monday"
15566,25,"blue-collar","single","primary","no",15,"no","no","cellular",24,3,-1,0,"unknown","no","2008-07-21","Monday"
15567,25,"services","married","secondary","no",1078,"no","no","telephone",218,2,-1,0,"unknown","no","2008-07-21","Monday"
15568,58,"blue-collar","married","unknown","no",64,"no","yes","cellular",78,2,-1,0,"unknown","no","2008-07-21","Monday"
15569,36,"admin.","married","secondary","no",0,"yes","no","cellular",93,7,-1,0,"unknown","no","2008-07-21","Monday"
15570,44,"entrepreneur","married","secondary","no",242,"no","yes","cellular",100,4,-1,0,"unknown","no","2008-07-21","Monday"
15571,48,"management","single","secondary","no",290,"yes","no","cellular",257,2,-1,0,"unknown","no","2008-07-21","Monday"
15572,26,"services","single","secondary","no",3,"no","yes","cellular",140,4,-1,0,"unknown","no","2008-07-21","Monday"
15573,35,"blue-collar","married","primary","no",0,"no","no","cellular",145,3,-1,0,"unknown","no","2008-07-21","Monday"
