"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
18075,37,"blue-collar","married","primary","no",11,"no","no","telephone",109,8,-1,0,"unknown","no","2008-07-30","Wednesday"
18076,51,"admin.","married","secondary","yes",-160,"no","yes","cellular",118,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18077,59,"management","married","tertiary","no",1308,"no","no","cellular",183,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18078,60,"housemaid","married","primary","no",726,"no","yes","cellular",94,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18079,41,"unknown","married","unknown","no",779,"no","no","cellular",647,10,-1,0,"unknown","no","2008-07-30","Wednesday"
18080,32,"services","married","secondary","no",-31,"no","yes","telephone",96,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18081,54,"technician","married","secondary","no",114,"no","no","cellular",458,3,-1,0,"unknown","yes","2008-07-30","Wednesday"
18082,41,"services","married","secondary","no",1785,"no","no","cellular",225,7,-1,0,"unknown","no","2008-07-30","Wednesday"
18083,26,"blue-collar","single","secondary","no",179,"no","no","cellular",103,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18084,30,"admin.","single","secondary","no",1223,"yes","no","cellular",112,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18085,47,"blue-collar","married","primary","no",269,"yes","no","cellular",145,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18086,42,"blue-collar","married","secondary","no",2374,"no","no","cellular",143,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18087,33,"blue-collar","married","secondary","no",328,"yes","no","telephone",216,9,-1,0,"unknown","no","2008-07-30","Wednesday"
18088,30,"technician","married","tertiary","no",-340,"yes","yes","telephone",156,8,-1,0,"unknown","no","2008-07-30","Wednesday"
18089,34,"management","single","secondary","no",356,"yes","no","cellular",52,7,-1,0,"unknown","no","2008-07-30","Wednesday"
18090,45,"technician","married","secondary","no",1841,"yes","no","cellular",154,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18091,34,"management","married","tertiary","no",2892,"yes","yes","cellular",1165,7,-1,0,"unknown","no","2008-07-30","Wednesday"
18092,54,"management","single","secondary","no",555,"no","yes","cellular",117,11,-1,0,"unknown","no","2008-07-30","Wednesday"
18093,36,"technician","divorced","secondary","no",664,"yes","yes","cellular",266,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18094,35,"blue-collar","single","unknown","no",217,"yes","no","cellular",107,11,-1,0,"unknown","no","2008-07-30","Wednesday"
18095,39,"services","married","secondary","no",1116,"yes","no","cellular",486,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18096,53,"technician","married","secondary","no",6671,"yes","yes","cellular",72,9,-1,0,"unknown","no","2008-07-30","Wednesday"
18097,40,"admin.","divorced","secondary","no",4,"no","no","cellular",63,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18098,37,"student","divorced","tertiary","no",0,"no","no","telephone",100,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18099,42,"unemployed","single","secondary","no",2613,"yes","no","cellular",174,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18100,25,"admin.","married","secondary","no",242,"yes","no","cellular",62,12,-1,0,"unknown","no","2008-07-30","Wednesday"
18101,30,"services","married","secondary","no",-176,"yes","no","cellular",47,31,-1,0,"unknown","no","2008-07-30","Wednesday"
18102,32,"admin.","married","secondary","no",167,"yes","no","cellular",103,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18103,55,"blue-collar","single","secondary","no",197,"no","no","cellular",95,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18104,58,"management","married","tertiary","no",591,"yes","no","cellular",233,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18105,30,"services","single","secondary","no",726,"yes","yes","cellular",109,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18106,44,"management","married","secondary","no",-665,"no","no","cellular",342,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18107,27,"housemaid","married","primary","no",3,"yes","yes","cellular",64,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18108,26,"admin.","single","secondary","no",443,"no","no","cellular",84,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18109,31,"entrepreneur","married","secondary","no",1302,"yes","no","cellular",89,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18110,50,"management","married","tertiary","no",398,"no","no","telephone",1567,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18111,33,"admin.","married","secondary","no",0,"yes","no","cellular",41,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18112,44,"unknown","single","secondary","no",2023,"no","no","cellular",67,21,-1,0,"unknown","no","2008-07-30","Wednesday"
18113,45,"technician","married","secondary","no",2922,"no","no","cellular",153,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18114,60,"housemaid","married","unknown","no",15681,"no","no","cellular",140,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18115,43,"blue-collar","married","secondary","no",-179,"yes","no","cellular",335,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18116,55,"management","married","tertiary","no",33,"yes","no","cellular",246,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18117,35,"unemployed","single","secondary","no",0,"no","no","cellular",740,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18118,38,"management","married","tertiary","no",-299,"yes","no","cellular",86,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18119,46,"retired","married","secondary","no",119,"no","yes","cellular",85,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18120,59,"management","married","tertiary","no",332,"yes","yes","cellular",35,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18121,58,"retired","divorced","tertiary","no",-1598,"yes","no","cellular",104,7,-1,0,"unknown","no","2008-07-30","Wednesday"
18122,52,"management","divorced","tertiary","no",147,"no","no","cellular",90,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18123,44,"blue-collar","divorced","secondary","no",221,"no","no","cellular",149,13,-1,0,"unknown","no","2008-07-30","Wednesday"
18124,55,"entrepreneur","divorced","secondary","no",1553,"no","no","cellular",85,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18125,55,"self-employed","married","primary","no",2349,"no","yes","telephone",350,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18126,35,"management","married","tertiary","no",-468,"yes","no","cellular",540,8,-1,0,"unknown","yes","2008-07-30","Wednesday"
18127,30,"admin.","single","secondary","no",330,"no","yes","cellular",115,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18128,42,"services","divorced","secondary","no",732,"no","no","cellular",109,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18129,53,"management","single","tertiary","no",0,"no","no","cellular",595,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18130,49,"technician","married","secondary","no",1712,"yes","no","cellular",155,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18131,52,"management","divorced","tertiary","no",0,"yes","yes","cellular",278,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18132,53,"blue-collar","married","secondary","no",285,"yes","yes","telephone",242,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18133,35,"blue-collar","married","secondary","no",3188,"yes","no","cellular",288,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18134,54,"unemployed","divorced","secondary","no",3721,"yes","no","cellular",163,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18135,58,"management","married","tertiary","no",230,"yes","no","telephone",339,10,-1,0,"unknown","no","2008-07-30","Wednesday"
18136,60,"retired","married","secondary","no",194,"no","yes","cellular",61,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18137,43,"technician","single","secondary","no",34,"no","no","telephone",29,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18138,41,"services","divorced","secondary","no",97,"no","no","cellular",244,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18139,53,"retired","married","primary","no",0,"no","no","cellular",123,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18140,37,"management","single","tertiary","no",2173,"no","no","cellular",352,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18141,56,"management","divorced","tertiary","no",66,"no","yes","cellular",72,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18142,57,"services","divorced","secondary","no",4664,"no","no","cellular",103,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18143,31,"technician","divorced","secondary","no",-174,"no","yes","cellular",113,10,-1,0,"unknown","no","2008-07-30","Wednesday"
18144,57,"blue-collar","married","primary","no",133,"no","yes","cellular",173,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18145,44,"self-employed","single","secondary","no",0,"no","no","cellular",187,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18146,40,"admin.","married","secondary","yes",-444,"no","yes","telephone",168,8,-1,0,"unknown","no","2008-07-30","Wednesday"
18147,43,"housemaid","married","primary","no",410,"yes","yes","cellular",50,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18148,51,"housemaid","married","primary","no",0,"yes","no","telephone",191,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18149,40,"services","married","secondary","no",251,"yes","no","cellular",153,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18150,59,"management","single","tertiary","no",1180,"no","no","cellular",22,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18151,39,"self-employed","single","tertiary","no",3972,"no","no","cellular",122,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18152,35,"services","married","secondary","no",0,"yes","no","cellular",251,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18153,26,"blue-collar","single","secondary","no",856,"yes","yes","cellular",95,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18154,58,"blue-collar","married","primary","no",128,"yes","no","telephone",49,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18155,55,"management","married","tertiary","no",2366,"yes","yes","cellular",94,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18156,55,"unemployed","married","secondary","no",2489,"no","no","cellular",207,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18157,53,"unemployed","married","secondary","no",2248,"yes","no","cellular",122,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18158,42,"services","married","unknown","no",1340,"no","yes","cellular",88,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18159,44,"services","married","secondary","no",1326,"no","no","cellular",96,1,-1,0,"unknown","no","2008-07-30","Wednesday"
18160,40,"self-employed","single","tertiary","no",819,"no","no","cellular",100,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18161,59,"retired","divorced","secondary","no",679,"no","no","cellular",761,4,-1,0,"unknown","yes","2008-07-30","Wednesday"
18162,45,"technician","divorced","secondary","no",167,"no","no","cellular",97,11,-1,0,"unknown","no","2008-07-30","Wednesday"
18163,46,"unemployed","divorced","secondary","no",0,"no","no","cellular",638,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18164,40,"blue-collar","married","secondary","no",384,"no","yes","cellular",142,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18165,42,"entrepreneur","married","unknown","no",206,"yes","no","cellular",695,2,-1,0,"unknown","yes","2008-07-30","Wednesday"
18166,45,"management","married","tertiary","no",1300,"no","no","cellular",135,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18167,37,"admin.","married","unknown","no",892,"yes","no","cellular",269,17,-1,0,"unknown","no","2008-07-30","Wednesday"
18168,57,"retired","divorced","secondary","no",39,"yes","no","cellular",354,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18169,48,"blue-collar","married","secondary","no",305,"no","no","telephone",169,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18170,56,"services","married","secondary","no",5486,"yes","no","cellular",251,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18171,27,"management","single","tertiary","no",1,"yes","no","cellular",764,4,-1,0,"unknown","yes","2008-07-30","Wednesday"
18172,46,"entrepreneur","married","secondary","no",4000,"no","no","cellular",251,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18173,60,"housemaid","married","primary","no",921,"no","no","telephone",23,15,-1,0,"unknown","no","2008-07-30","Wednesday"
18174,46,"technician","married","tertiary","no",16,"no","no","cellular",121,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18175,48,"admin.","married","tertiary","no",1015,"no","yes","telephone",100,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18176,36,"blue-collar","married","secondary","no",0,"yes","no","cellular",184,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18177,36,"admin.","married","secondary","no",251,"no","no","cellular",180,7,-1,0,"unknown","no","2008-07-30","Wednesday"
18178,30,"self-employed","single","tertiary","no",166,"no","no","cellular",151,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18179,31,"blue-collar","married","secondary","no",29,"no","no","cellular",130,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18180,47,"management","married","tertiary","no",337,"no","no","telephone",300,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18181,59,"management","married","tertiary","no",123,"yes","no","cellular",70,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18182,30,"admin.","single","secondary","no",285,"yes","no","cellular",68,11,-1,0,"unknown","no","2008-07-30","Wednesday"
18183,29,"blue-collar","married","secondary","no",1175,"yes","yes","cellular",141,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18184,51,"services","married","secondary","no",-437,"no","yes","cellular",130,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18185,53,"management","divorced","tertiary","yes",0,"yes","yes","cellular",75,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18186,45,"management","married","tertiary","no",81,"no","yes","cellular",61,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18187,58,"technician","married","secondary","no",86,"no","no","cellular",95,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18188,56,"unemployed","divorced","tertiary","no",0,"yes","no","cellular",1259,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18189,27,"technician","single","secondary","no",489,"yes","no","cellular",356,4,-1,0,"unknown","yes","2008-07-30","Wednesday"
18190,34,"admin.","married","primary","no",412,"yes","no","cellular",134,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18191,25,"blue-collar","married","secondary","no",-288,"no","yes","cellular",311,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18192,49,"admin.","divorced","secondary","no",769,"no","no","cellular",157,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18193,27,"housemaid","single","secondary","yes",-319,"no","yes","cellular",89,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18194,46,"management","married","tertiary","no",37,"yes","no","cellular",239,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18195,36,"housemaid","married","primary","no",78,"yes","no","telephone",2692,9,-1,0,"unknown","yes","2008-07-30","Wednesday"
18196,30,"management","single","secondary","no",-62,"no","yes","cellular",117,17,-1,0,"unknown","no","2008-07-30","Wednesday"
18197,56,"technician","divorced","unknown","no",1939,"yes","no","cellular",121,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18198,59,"housemaid","divorced","primary","no",2518,"no","no","cellular",675,3,-1,0,"unknown","yes","2008-07-30","Wednesday"
18199,38,"technician","single","unknown","no",1923,"no","no","cellular",331,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18200,43,"admin.","married","secondary","no",2682,"no","no","cellular",103,8,-1,0,"unknown","no","2008-07-30","Wednesday"
18201,39,"management","married","tertiary","no",346,"no","no","cellular",230,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18202,48,"self-employed","married","tertiary","no",0,"no","no","cellular",100,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18203,27,"services","divorced","secondary","no",397,"no","yes","cellular",192,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18204,43,"blue-collar","single","primary","no",2,"yes","no","cellular",783,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18205,34,"technician","single","tertiary","no",184,"yes","no","cellular",87,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18206,44,"services","married","secondary","no",972,"yes","no","cellular",294,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18207,40,"management","single","tertiary","no",89,"yes","no","cellular",96,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18208,41,"admin.","married","secondary","no",1705,"no","no","cellular",92,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18209,36,"services","married","secondary","no",0,"yes","no","cellular",54,12,-1,0,"unknown","no","2008-07-30","Wednesday"
18210,36,"services","married","secondary","no",-11,"yes","no","cellular",172,28,-1,0,"unknown","no","2008-07-30","Wednesday"
18211,39,"technician","married","tertiary","no",-1099,"yes","no","cellular",56,9,-1,0,"unknown","no","2008-07-30","Wednesday"
18212,30,"management","single","tertiary","yes",35,"no","no","cellular",185,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18213,59,"management","divorced","tertiary","no",0,"no","no","telephone",196,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18214,25,"admin.","single","secondary","no",230,"no","no","telephone",394,14,-1,0,"unknown","no","2008-07-30","Wednesday"
18215,51,"housemaid","married","primary","no",1337,"no","no","telephone",74,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18216,43,"admin.","married","secondary","no",378,"no","no","cellular",782,8,-1,0,"unknown","yes","2008-07-30","Wednesday"
18217,53,"blue-collar","married","secondary","no",2047,"no","no","telephone",342,6,-1,0,"unknown","no","2008-07-30","Wednesday"
18218,33,"management","divorced","secondary","no",321,"no","yes","cellular",151,10,-1,0,"unknown","no","2008-07-30","Wednesday"
18219,48,"housemaid","married","primary","no",283,"yes","no","telephone",383,7,-1,0,"unknown","no","2008-07-30","Wednesday"
18220,52,"management","married","secondary","no",0,"no","no","cellular",249,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18221,54,"technician","single","secondary","no",23,"no","no","cellular",93,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18222,40,"management","married","tertiary","no",423,"yes","no","cellular",134,24,-1,0,"unknown","no","2008-07-30","Wednesday"
18223,59,"blue-collar","married","primary","no",-209,"no","no","telephone",215,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18224,37,"admin.","single","tertiary","no",869,"no","no","cellular",60,8,-1,0,"unknown","no","2008-07-30","Wednesday"
18225,49,"blue-collar","married","secondary","no",395,"no","yes","cellular",188,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18226,30,"management","married","tertiary","no",160,"yes","no","cellular",83,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18227,39,"blue-collar","married","secondary","no",8,"no","no","cellular",88,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18228,35,"unemployed","married","unknown","no",144,"no","no","cellular",187,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18229,29,"blue-collar","married","primary","no",630,"yes","no","cellular",219,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18230,44,"self-employed","married","unknown","no",680,"yes","no","telephone",84,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18231,44,"services","married","secondary","no",742,"no","no","telephone",77,5,-1,0,"unknown","no","2008-07-30","Wednesday"
18232,26,"services","married","secondary","yes",13,"yes","yes","cellular",21,25,-1,0,"unknown","no","2008-07-30","Wednesday"
18233,26,"self-employed","single","tertiary","no",50,"no","no","cellular",160,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18234,33,"management","married","tertiary","no",89,"yes","no","cellular",61,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18235,55,"retired","married","secondary","no",4194,"no","yes","telephone",208,3,-1,0,"unknown","no","2008-07-30","Wednesday"
18236,40,"management","single","secondary","no",900,"yes","no","cellular",84,2,-1,0,"unknown","no","2008-07-30","Wednesday"
18237,29,"admin.","single","secondary","no",345,"yes","yes","cellular",98,13,-1,0,"unknown","no","2008-07-30","Wednesday"
18238,39,"technician","single","secondary","no",391,"no","yes","cellular",962,4,-1,0,"unknown","yes","2008-07-30","Wednesday"
18239,35,"technician","married","secondary","yes",-1322,"yes","no","cellular",105,11,-1,0,"unknown","no","2008-07-30","Wednesday"
18240,56,"unemployed","married","unknown","no",846,"yes","no","telephone",213,7,-1,0,"unknown","no","2008-07-30","Wednesday"
18241,44,"blue-collar","married","secondary","no",5414,"no","no","cellular",166,4,-1,0,"unknown","no","2008-07-30","Wednesday"
18242,51,"services","married","secondary","no",393,"yes","yes","cellular",111,8,-1,0,"unknown","no","2008-07-30","Wednesday"
18243,33,"unemployed","married","secondary","no",-144,"no","no","cellular",481,3,-1,0,"unknown","yes","2008-07-30","Wednesday"
18244,44,"services","married","secondary","no",3536,"no","no","cellular",106,6,-1,0,"unknown","no","2008-07-31","Thursday"
18245,41,"blue-collar","married","primary","no",1500,"yes","no","cellular",101,6,-1,0,"unknown","no","2008-07-31","Thursday"
18246,40,"services","divorced","secondary","no",694,"yes","no","cellular",75,14,-1,0,"unknown","no","2008-07-31","Thursday"
18247,30,"admin.","single","secondary","no",394,"yes","yes","cellular",75,3,-1,0,"unknown","no","2008-07-31","Thursday"
18248,34,"admin.","married","secondary","no",244,"yes","no","cellular",56,4,-1,0,"unknown","no","2008-07-31","Thursday"
18249,57,"blue-collar","divorced","secondary","no",644,"no","yes","cellular",263,4,-1,0,"unknown","no","2008-07-31","Thursday"
18250,50,"technician","married","tertiary","no",3337,"yes","yes","telephone",24,14,-1,0,"unknown","no","2008-07-31","Thursday"
18251,43,"admin.","married","secondary","no",0,"no","no","cellular",408,8,-1,0,"unknown","no","2008-07-31","Thursday"
18252,35,"management","married","tertiary","no",11,"no","no","cellular",22,19,-1,0,"unknown","no","2008-07-31","Thursday"
18253,27,"services","single","secondary","no",0,"yes","no","cellular",35,6,-1,0,"unknown","no","2008-07-31","Thursday"
18254,30,"admin.","married","secondary","no",116,"yes","no","cellular",15,19,-1,0,"unknown","no","2008-07-31","Thursday"
18255,39,"admin.","married","secondary","no",70,"yes","no","cellular",13,11,-1,0,"unknown","no","2008-07-31","Thursday"
18256,56,"management","married","tertiary","no",25290,"no","no","cellular",81,12,-1,0,"unknown","no","2008-07-31","Thursday"
18257,54,"management","married","tertiary","no",1938,"yes","no","telephone",81,7,-1,0,"unknown","no","2008-07-31","Thursday"
18258,44,"management","single","tertiary","no",670,"yes","no","cellular",435,6,-1,0,"unknown","no","2008-07-31","Thursday"
18259,53,"entrepreneur","married","tertiary","no",17410,"no","no","cellular",59,6,-1,0,"unknown","no","2008-07-31","Thursday"
18260,45,"blue-collar","married","secondary","no",726,"yes","no","cellular",175,6,-1,0,"unknown","no","2008-07-31","Thursday"
18261,41,"services","married","unknown","no",5980,"yes","no","cellular",150,3,-1,0,"unknown","no","2008-07-31","Thursday"
18262,46,"technician","married","secondary","no",5681,"no","no","telephone",43,5,-1,0,"unknown","no","2008-07-31","Thursday"
18263,59,"management","divorced","tertiary","no",0,"yes","no","cellular",52,8,-1,0,"unknown","no","2008-07-31","Thursday"
18264,56,"management","married","secondary","no",208,"no","yes","telephone",84,6,-1,0,"unknown","no","2008-07-31","Thursday"
18265,45,"management","divorced","secondary","no",51,"yes","no","cellular",67,8,-1,0,"unknown","no","2008-07-31","Thursday"
18266,58,"management","married","tertiary","no",0,"no","no","cellular",85,4,-1,0,"unknown","no","2008-07-31","Thursday"
18267,38,"unemployed","married","primary","no",311,"no","no","telephone",80,11,-1,0,"unknown","no","2008-07-31","Thursday"
18268,34,"management","married","tertiary","no",82,"no","no","cellular",134,5,-1,0,"unknown","no","2008-07-31","Thursday"
18269,43,"admin.","married","secondary","no",1996,"no","yes","cellular",34,3,-1,0,"unknown","no","2008-07-31","Thursday"
18270,46,"management","married","secondary","no",1114,"no","no","cellular",87,8,-1,0,"unknown","no","2008-07-31","Thursday"
18271,48,"management","married","tertiary","no",10347,"yes","no","cellular",153,6,-1,0,"unknown","no","2008-07-31","Thursday"
18272,54,"services","married","secondary","no",2061,"yes","no","telephone",301,7,-1,0,"unknown","no","2008-07-31","Thursday"
18273,59,"blue-collar","married","primary","no",80,"yes","no","telephone",46,21,-1,0,"unknown","no","2008-07-31","Thursday"
18274,59,"retired","married","unknown","no",201,"no","no","cellular",69,7,-1,0,"unknown","no","2008-07-31","Thursday"
18275,41,"management","single","secondary","no",1138,"no","no","cellular",283,18,-1,0,"unknown","no","2008-07-31","Thursday"
18276,38,"technician","married","secondary","yes",0,"no","yes","cellular",44,28,-1,0,"unknown","no","2008-07-31","Thursday"
18277,41,"technician","single","secondary","no",3023,"no","no","cellular",616,3,-1,0,"unknown","no","2008-07-31","Thursday"
18278,46,"admin.","married","secondary","no",526,"no","yes","cellular",251,3,-1,0,"unknown","no","2008-07-31","Thursday"
18279,59,"blue-collar","divorced","primary","no",4399,"yes","no","telephone",69,8,-1,0,"unknown","no","2008-07-31","Thursday"
18280,48,"blue-collar","married","primary","no",816,"yes","no","cellular",114,7,-1,0,"unknown","no","2008-07-31","Thursday"
18281,44,"services","married","secondary","no",0,"no","no","cellular",160,5,-1,0,"unknown","no","2008-07-31","Thursday"
18282,43,"admin.","married","secondary","no",352,"no","yes","cellular",165,4,-1,0,"unknown","no","2008-07-31","Thursday"
18283,27,"technician","single","secondary","no",0,"no","no","cellular",13,3,-1,0,"unknown","no","2008-07-31","Thursday"
18284,42,"self-employed","married","tertiary","no",0,"yes","no","telephone",650,19,-1,0,"unknown","no","2008-07-31","Thursday"
18285,37,"blue-collar","married","secondary","no",417,"no","no","cellular",1212,5,-1,0,"unknown","no","2008-07-31","Thursday"
18286,49,"retired","divorced","secondary","no",224,"no","yes","cellular",79,4,-1,0,"unknown","no","2008-07-31","Thursday"
18287,53,"retired","married","primary","no",118,"no","no","telephone",176,5,-1,0,"unknown","no","2008-07-31","Thursday"
18288,37,"admin.","single","secondary","no",483,"no","no","cellular",11,11,-1,0,"unknown","no","2008-07-31","Thursday"
18289,35,"technician","single","secondary","no",161,"yes","yes","cellular",175,4,-1,0,"unknown","no","2008-07-31","Thursday"
18290,38,"admin.","married","tertiary","no",1209,"no","no","cellular",98,5,-1,0,"unknown","no","2008-07-31","Thursday"
18291,47,"entrepreneur","married","secondary","no",404,"no","no","telephone",125,7,-1,0,"unknown","no","2008-07-31","Thursday"
18292,30,"management","single","tertiary","no",47,"no","yes","cellular",11,17,-1,0,"unknown","no","2008-07-31","Thursday"
18293,58,"blue-collar","married","primary","no",0,"yes","no","cellular",5,25,-1,0,"unknown","no","2008-07-31","Thursday"
18294,33,"entrepreneur","married","tertiary","no",1636,"no","no","cellular",8,25,-1,0,"unknown","no","2008-07-31","Thursday"
18295,45,"management","married","tertiary","no",385,"no","yes","cellular",12,16,-1,0,"unknown","no","2008-07-31","Thursday"
18296,36,"self-employed","single","tertiary","no",1240,"no","no","cellular",812,3,-1,0,"unknown","yes","2008-07-31","Thursday"
18297,35,"technician","single","tertiary","no",6763,"no","no","telephone",23,4,-1,0,"unknown","no","2008-07-31","Thursday"
18298,28,"management","single","tertiary","no",1837,"yes","no","telephone",49,3,-1,0,"unknown","no","2008-07-31","Thursday"
18299,42,"admin.","married","secondary","no",3842,"no","no","cellular",130,4,-1,0,"unknown","no","2008-07-31","Thursday"
18300,46,"admin.","single","secondary","no",272,"no","no","cellular",149,4,-1,0,"unknown","no","2008-07-31","Thursday"
18301,41,"management","single","tertiary","no",0,"no","no","cellular",24,4,-1,0,"unknown","no","2008-07-31","Thursday"
18302,34,"technician","single","tertiary","no",-554,"yes","yes","cellular",68,3,-1,0,"unknown","no","2008-07-31","Thursday"
18303,45,"blue-collar","married","primary","no",-60,"no","no","cellular",110,4,-1,0,"unknown","no","2008-07-31","Thursday"
18304,46,"management","married","tertiary","no",1139,"no","no","cellular",466,4,-1,0,"unknown","no","2008-07-31","Thursday"
18305,51,"blue-collar","married","primary","no",63,"yes","yes","cellular",87,4,-1,0,"unknown","no","2008-07-31","Thursday"
18306,45,"admin.","married","secondary","no",194,"no","no","cellular",517,4,-1,0,"unknown","no","2008-07-31","Thursday"
