"index","age","job","marital","education","credit_default","balance","housing_loan","personal_loan","contact","duration_sec","campaign","pdays","previous","poutcome","subscription","date","weekday"
30759,34,"technician","married","secondary","no",904,"no","no","cellular",199,3,-1,0,"unknown","no","2009-02-06","Friday"
30760,27,"blue-collar","married","secondary","no",1024,"no","no","cellular",280,6,-1,0,"unknown","no","2009-02-06","Friday"
30761,41,"technician","single","unknown","no",2701,"yes","no","cellular",278,4,-1,0,"unknown","no","2009-02-06","Friday"
30762,35,"blue-collar","single","secondary","no",2158,"yes","no","cellular",288,2,-1,0,"unknown","no","2009-02-06","Friday"
30763,33,"blue-collar","single","tertiary","no",350,"yes","no","cellular",148,7,227,5,"failure","no","2009-02-06","Friday"
30764,46,"unemployed","married","primary","no",1251,"yes","no","cellular",665,2,-1,0,"unknown","no","2009-02-06","Friday"
30765,46,"unemployed","divorced","secondary","yes",22,"no","no","cellular",8,10,-1,0,"unknown","no","2009-02-06","Friday"
30766,29,"blue-collar","divorced","primary","no",2,"yes","no","cellular",10,7,-1,0,"unknown","no","2009-02-06","Friday"
30767,55,"technician","married","secondary","no",517,"yes","yes","cellular",47,3,263,4,"failure","no","2009-02-06","Friday"
30768,44,"self-employed","divorced","tertiary","no",2938,"no","no","cellular",107,2,-1,0,"unknown","no","2009-02-06","Friday"
30769,58,"services","married","secondary","no",-37,"no","yes","telephone",150,2,205,6,"failure","no","2009-02-06","Friday"
30770,40,"management","divorced","tertiary","no",49,"no","no","cellular",249,3,-1,0,"unknown","no","2009-02-06","Friday"
30771,29,"blue-collar","single","secondary","no",0,"no","no","cellular",437,2,-1,0,"unknown","no","2009-02-06","Friday"
30772,56,"technician","single","primary","no",145,"yes","no","telephone",124,2,9,2,"other","no","2009-02-06","Friday"
30773,35,"unemployed","married","secondary","no",547,"yes","no","cellular",527,2,-1,0,"unknown","no","2009-02-06","Friday"
30774,34,"services","married","secondary","no",196,"no","no","cellular",59,3,-1,0,"unknown","no","2009-02-06","Friday"
30775,33,"technician","single","secondary","no",10,"yes","no","cellular",71,2,274,1,"failure","no","2009-02-06","Friday"
30776,28,"blue-collar","married","secondary","no",1137,"no","no","cellular",129,4,211,3,"other","no","2009-02-06","Friday"
30777,30,"unemployed","single","secondary","no",2303,"no","no","telephone",193,5,-1,0,"unknown","no","2009-02-06","Friday"
30778,28,"management","married","tertiary","no",247,"no","no","cellular",1192,3,-1,0,"unknown","no","2009-02-06","Friday"
30779,27,"technician","married","tertiary","no",13,"yes","no","telephone",24,5,-1,0,"unknown","no","2009-02-06","Friday"
30780,38,"blue-collar","married","primary","no",558,"yes","no","cellular",427,3,-1,0,"unknown","no","2009-02-06","Friday"
30781,30,"management","single","tertiary","no",0,"no","no","cellular",108,4,-1,0,"unknown","no","2009-02-06","Friday"
30782,36,"management","married","primary","no",392,"no","no","cellular",148,2,-1,0,"unknown","no","2009-02-06","Friday"
30783,32,"housemaid","married","primary","no",-184,"yes","no","cellular",129,2,197,1,"failure","no","2009-02-06","Friday"
30784,56,"entrepreneur","married","secondary","no",1272,"no","no","cellular",290,2,-1,0,"unknown","no","2009-02-06","Friday"
30785,45,"technician","divorced","secondary","no",415,"yes","no","cellular",74,3,-1,0,"unknown","no","2009-02-06","Friday"
30786,54,"management","married","tertiary","no",184,"no","no","cellular",13,6,-1,0,"unknown","no","2009-02-06","Friday"
30787,32,"blue-collar","married","secondary","no",1879,"no","no","cellular",591,8,-1,0,"unknown","yes","2009-02-06","Friday"
30788,46,"entrepreneur","married","secondary","no",122,"no","no","cellular",1047,2,1,7,"failure","no","2009-02-06","Friday"
30789,33,"management","married","tertiary","no",17946,"yes","no","cellular",195,5,259,1,"failure","no","2009-02-06","Friday"
30790,32,"student","single","unknown","no",4110,"no","no","cellular",119,8,-1,0,"unknown","no","2009-02-06","Friday"
30791,19,"student","single","unknown","no",1169,"no","no","cellular",463,18,-1,0,"unknown","no","2009-02-06","Friday"
30792,36,"technician","single","secondary","no",1102,"no","no","telephone",236,4,-1,0,"unknown","no","2009-02-06","Friday"
30793,30,"blue-collar","single","secondary","no",522,"no","no","cellular",197,3,-1,0,"unknown","no","2009-02-06","Friday"
30794,49,"management","married","tertiary","no",488,"yes","no","cellular",110,2,-1,0,"unknown","no","2009-02-06","Friday"
30795,37,"technician","married","secondary","no",95,"no","no","cellular",454,3,-1,0,"unknown","no","2009-02-06","Friday"
30796,47,"blue-collar","divorced","primary","no",1279,"yes","no","cellular",479,2,-1,0,"unknown","no","2009-02-06","Friday"
30797,57,"retired","married","primary","no",1532,"no","no","telephone",286,3,-1,0,"unknown","no","2009-02-06","Friday"
30798,28,"unemployed","single","primary","no",236,"no","no","cellular",460,3,-1,0,"unknown","no","2009-02-06","Friday"
30799,44,"blue-collar","divorced","secondary","no",1258,"yes","no","cellular",607,4,-1,0,"unknown","no","2009-02-06","Friday"
30800,31,"admin.","single","secondary","no",690,"no","no","cellular",92,12,-1,0,"unknown","no","2009-02-06","Friday"
30801,52,"blue-collar","married","primary","no",320,"yes","no","cellular",306,3,253,4,"other","no","2009-02-06","Friday"
30802,40,"blue-collar","married","primary","no",451,"yes","no","cellular",356,3,262,1,"failure","no","2009-02-06","Friday"
30803,22,"student","single","secondary","no",0,"no","no","cellular",229,6,-1,0,"unknown","yes","2009-02-06","Friday"
30804,30,"management","single","tertiary","no",520,"yes","no","cellular",157,5,-1,0,"unknown","no","2009-02-06","Friday"
30805,31,"admin.","single","secondary","no",1201,"no","no","cellular",270,5,-1,0,"unknown","no","2009-02-06","Friday"
30806,34,"management","married","tertiary","no",0,"no","no","cellular",787,3,9,1,"other","yes","2009-02-06","Friday"
30807,27,"self-employed","single","tertiary","no",26,"no","no","telephone",31,5,-1,0,"unknown","no","2009-02-06","Friday"
30808,52,"services","divorced","secondary","no",289,"yes","yes","telephone",102,5,-1,0,"unknown","no","2009-02-06","Friday"
30809,35,"blue-collar","married","secondary","no",2074,"no","no","cellular",183,4,-1,0,"unknown","no","2009-02-06","Friday"
30810,52,"entrepreneur","divorced","tertiary","no",1089,"no","yes","cellular",216,4,-1,0,"unknown","no","2009-02-09","Monday"
30811,48,"unemployed","single","unknown","no",11298,"yes","no","cellular",97,2,-1,0,"unknown","no","2009-02-09","Monday"
30812,55,"unemployed","single","primary","no",274,"no","no","cellular",7,5,-1,0,"unknown","no","2009-02-09","Monday"
30813,28,"blue-collar","married","secondary","no",1134,"no","no","cellular",130,3,-1,0,"unknown","no","2009-02-09","Monday"
30814,32,"unemployed","single","unknown","no",4,"no","no","cellular",35,2,-1,0,"unknown","no","2009-02-09","Monday"
30815,37,"unemployed","married","secondary","no",924,"yes","no","cellular",181,9,-1,0,"unknown","no","2009-02-09","Monday"
30816,31,"admin.","single","secondary","no",476,"no","no","cellular",284,2,-1,0,"unknown","no","2009-02-09","Monday"
30817,40,"management","divorced","secondary","no",108,"no","no","cellular",10,6,-1,0,"unknown","no","2009-02-09","Monday"
30818,38,"blue-collar","single","primary","no",2198,"no","no","cellular",269,2,-1,0,"unknown","no","2009-02-09","Monday"
30819,37,"blue-collar","married","secondary","no",688,"yes","no","cellular",158,2,279,2,"failure","no","2009-02-09","Monday"
30820,50,"blue-collar","married","primary","no",859,"yes","yes","telephone",56,5,196,7,"failure","no","2009-02-09","Monday"
30821,33,"management","married","tertiary","no",594,"yes","yes","cellular",21,5,-1,0,"unknown","no","2009-02-09","Monday"
30822,51,"management","single","tertiary","no",2242,"no","no","telephone",11,8,-1,0,"unknown","no","2009-02-09","Monday"
30823,31,"technician","married","secondary","no",783,"no","no","telephone",10,5,-1,0,"unknown","no","2009-02-09","Monday"
30824,47,"management","married","primary","no",1675,"yes","no","cellular",38,3,-1,0,"unknown","no","2009-02-09","Monday"
30825,26,"self-employed","married","tertiary","no",479,"yes","no","cellular",133,3,-1,0,"unknown","no","2009-02-09","Monday"
30826,51,"admin.","divorced","secondary","no",2785,"no","no","telephone",23,10,-1,0,"unknown","no","2009-02-09","Monday"
30827,28,"technician","married","secondary","no",-579,"yes","yes","cellular",84,2,-1,0,"unknown","no","2009-02-09","Monday"
30828,28,"technician","single","secondary","no",456,"no","no","cellular",16,9,-1,0,"unknown","no","2009-02-09","Monday"
30829,29,"admin.","single","secondary","no",291,"no","no","cellular",12,9,-1,0,"unknown","no","2009-02-09","Monday"
30830,49,"blue-collar","married","primary","no",474,"yes","yes","telephone",152,3,221,1,"failure","no","2009-02-09","Monday"
30831,41,"admin.","single","tertiary","no",873,"yes","no","cellular",16,9,-1,0,"unknown","no","2009-02-09","Monday"
30832,46,"self-employed","married","tertiary","no",291,"no","no","cellular",105,4,-1,0,"unknown","no","2009-02-09","Monday"
30833,47,"admin.","married","secondary","no",520,"no","no","telephone",7,6,-1,0,"unknown","no","2009-02-09","Monday"
30834,39,"services","married","secondary","no",208,"no","yes","cellular",122,2,-1,0,"unknown","no","2009-02-09","Monday"
30835,33,"admin.","married","secondary","no",347,"yes","no","cellular",7,7,193,13,"failure","no","2009-02-09","Monday"
30836,33,"management","divorced","tertiary","no",-848,"yes","no","telephone",12,12,256,2,"other","no","2009-02-09","Monday"
30837,40,"admin.","married","secondary","no",100,"yes","no","cellular",38,8,-1,0,"unknown","no","2009-02-09","Monday"
30838,46,"admin.","married","unknown","no",1106,"no","no","telephone",14,13,-1,0,"unknown","no","2009-02-09","Monday"
30839,35,"management","married","tertiary","no",354,"no","yes","cellular",117,4,12,2,"other","no","2009-02-09","Monday"
30840,35,"unemployed","single","primary","yes",-84,"no","no","cellular",19,11,-1,0,"unknown","no","2009-02-09","Monday"
30841,33,"technician","single","secondary","no",0,"yes","yes","cellular",47,2,12,4,"other","no","2009-02-09","Monday"
30842,30,"blue-collar","married","primary","no",243,"no","yes","cellular",133,2,213,2,"failure","no","2009-02-09","Monday"
30843,38,"blue-collar","married","secondary","no",452,"yes","no","cellular",69,4,-1,0,"unknown","no","2009-02-09","Monday"
30844,34,"blue-collar","single","primary","no",1702,"no","no","cellular",22,4,-1,0,"unknown","no","2009-02-09","Monday"
30845,36,"blue-collar","married","secondary","no",106,"yes","no","telephone",51,5,-1,0,"unknown","no","2009-02-09","Monday"
30846,56,"technician","divorced","secondary","no",0,"yes","no","cellular",139,5,265,4,"failure","no","2009-02-09","Monday"
30847,53,"blue-collar","divorced","primary","no",559,"no","no","telephone",16,5,-1,0,"unknown","no","2009-02-09","Monday"
30848,43,"blue-collar","married","secondary","no",130,"yes","no","cellular",146,3,256,1,"failure","no","2009-02-09","Monday"
30849,29,"admin.","single","secondary","no",103,"no","no","cellular",502,5,-1,0,"unknown","no","2009-02-09","Monday"
30850,32,"blue-collar","married","primary","no",183,"yes","no","cellular",308,4,208,3,"other","no","2009-02-09","Monday"
30851,27,"blue-collar","single","secondary","no",539,"yes","no","cellular",268,5,252,2,"failure","no","2009-02-09","Monday"
30852,33,"technician","married","secondary","no",0,"yes","no","cellular",176,2,262,2,"failure","no","2009-02-09","Monday"
30853,33,"technician","married","tertiary","no",79,"yes","yes","cellular",390,8,-1,0,"unknown","no","2009-02-09","Monday"
30854,40,"management","married","tertiary","no",89,"yes","yes","telephone",148,6,-1,0,"unknown","no","2009-02-09","Monday"
30855,27,"blue-collar","married","secondary","no",556,"yes","no","cellular",11,7,-1,0,"unknown","no","2009-02-09","Monday"
30856,32,"admin.","divorced","secondary","no",298,"yes","no","cellular",12,4,-1,0,"unknown","no","2009-02-09","Monday"
30857,28,"self-employed","single","secondary","no",5679,"yes","no","cellular",701,4,-1,0,"unknown","yes","2009-02-09","Monday"
30858,37,"entrepreneur","married","secondary","no",1290,"no","no","cellular",87,2,-1,0,"unknown","no","2009-02-09","Monday"
30859,39,"services","married","tertiary","no",1493,"no","no","cellular",912,3,-1,0,"unknown","yes","2009-02-09","Monday"
30860,32,"unemployed","married","unknown","no",881,"no","no","cellular",79,5,-1,0,"unknown","no","2009-02-09","Monday"
30861,45,"management","married","secondary","no",1134,"no","yes","cellular",102,4,-1,0,"unknown","no","2009-02-09","Monday"
30862,31,"management","married","tertiary","no",395,"yes","no","cellular",155,3,-1,0,"unknown","no","2009-02-09","Monday"
30863,52,"management","married","tertiary","no",749,"no","yes","cellular",342,2,-1,0,"unknown","no","2009-02-09","Monday"
30864,31,"services","married","secondary","no",655,"no","yes","cellular",190,6,-1,0,"unknown","no","2009-02-09","Monday"
30865,28,"technician","single","secondary","no",313,"no","no","cellular",1183,2,-1,0,"unknown","yes","2009-02-09","Monday"
30866,35,"technician","single","secondary","no",694,"no","no","cellular",29,2,-1,0,"unknown","no","2009-02-09","Monday"
30867,43,"management","married","tertiary","no",938,"yes","no","cellular",71,2,-1,0,"unknown","no","2009-02-09","Monday"
30868,39,"technician","divorced","secondary","no",1972,"yes","no","cellular",82,3,-1,0,"unknown","no","2009-02-09","Monday"
30869,34,"admin.","single","secondary","no",1,"yes","no","cellular",185,7,280,1,"other","no","2009-02-09","Monday"
30870,32,"blue-collar","married","secondary","no",322,"yes","yes","cellular",117,3,-1,0,"unknown","no","2009-02-09","Monday"
30871,35,"management","married","tertiary","no",182,"no","no","cellular",27,7,-1,0,"unknown","no","2009-02-09","Monday"
30872,37,"blue-collar","married","secondary","no",408,"yes","no","telephone",28,9,-1,0,"unknown","no","2009-02-09","Monday"
30873,59,"services","married","secondary","no",968,"no","no","cellular",105,2,-1,0,"unknown","no","2009-02-09","Monday"
30874,52,"admin.","married","secondary","no",-462,"yes","no","cellular",172,5,-1,0,"unknown","no","2009-02-09","Monday"
30875,45,"unemployed","single","primary","no",2249,"yes","no","cellular",247,5,-1,0,"unknown","no","2009-02-09","Monday"
30876,49,"blue-collar","married","primary","no",3103,"no","no","cellular",26,5,-1,0,"unknown","no","2009-02-09","Monday"
30877,33,"unemployed","single","secondary","no",559,"yes","no","cellular",18,6,-1,0,"unknown","no","2009-02-09","Monday"
30878,48,"management","married","tertiary","yes",0,"no","yes","cellular",18,8,-1,0,"unknown","no","2009-02-09","Monday"
30879,58,"unemployed","divorced","secondary","no",729,"no","yes","cellular",60,2,-1,0,"unknown","no","2009-02-09","Monday"
30880,57,"management","married","tertiary","no",105,"no","no","cellular",415,4,-1,0,"unknown","no","2009-02-09","Monday"
30881,44,"technician","married","secondary","no",-393,"no","no","cellular",45,6,-1,0,"unknown","no","2009-02-09","Monday"
30882,47,"services","single","secondary","no",870,"yes","no","cellular",36,7,-1,0,"unknown","no","2009-02-09","Monday"
30883,57,"unemployed","married","unknown","no",288,"no","no","cellular",42,3,-1,0,"unknown","no","2009-02-09","Monday"
30884,32,"technician","married","secondary","no",106,"no","no","cellular",12,8,174,9,"other","no","2009-02-09","Monday"
30885,41,"entrepreneur","married","tertiary","no",367,"no","yes","cellular",13,5,-1,0,"unknown","no","2009-02-09","Monday"
30886,31,"self-employed","single","tertiary","no",1815,"no","no","telephone",1541,1,-1,0,"unknown","yes","2009-02-09","Monday"
30887,45,"blue-collar","divorced","primary","no",1512,"yes","no","cellular",13,11,-1,0,"unknown","no","2009-02-09","Monday"
30888,27,"admin.","single","secondary","no",-550,"yes","no","cellular",176,3,195,15,"other","no","2009-02-09","Monday"
30889,39,"management","divorced","secondary","no",132,"yes","no","cellular",170,2,-1,0,"unknown","no","2009-02-09","Monday"
30890,30,"management","single","tertiary","no",3773,"yes","no","cellular",75,4,258,1,"failure","no","2009-02-09","Monday"
30891,27,"management","single","tertiary","no",317,"no","no","cellular",59,3,-1,0,"unknown","no","2009-02-09","Monday"
30892,50,"housemaid","married","primary","no",3690,"no","no","cellular",13,6,-1,0,"unknown","no","2009-02-09","Monday"
30893,33,"technician","married","secondary","no",1029,"yes","no","cellular",345,5,-1,0,"unknown","no","2009-02-09","Monday"
30894,40,"management","married","secondary","no",99,"no","no","cellular",15,5,-1,0,"unknown","no","2009-02-09","Monday"
30895,32,"self-employed","single","tertiary","no",-359,"yes","no","cellular",122,3,-1,0,"unknown","no","2009-02-09","Monday"
30896,27,"management","married","tertiary","no",1918,"no","no","cellular",61,1,-1,0,"unknown","no","2009-02-09","Monday"
30897,59,"retired","married","primary","no",413,"yes","yes","cellular",109,5,-1,0,"unknown","no","2009-02-09","Monday"
30898,32,"self-employed","single","secondary","no",360,"yes","no","cellular",175,3,259,4,"failure","no","2009-02-09","Monday"
30899,41,"admin.","single","secondary","no",242,"no","yes","cellular",116,3,-1,0,"unknown","no","2009-02-09","Monday"
30900,32,"services","married","secondary","no",183,"yes","no","cellular",17,10,-1,0,"unknown","no","2009-02-09","Monday"
30901,41,"management","married","tertiary","no",371,"no","no","cellular",107,5,-1,0,"unknown","no","2009-02-09","Monday"
30902,40,"management","married","tertiary","no",16,"no","yes","cellular",47,4,-1,0,"unknown","no","2009-02-09","Monday"
30903,30,"unemployed","single","primary","no",15261,"no","no","cellular",43,5,-1,0,"unknown","no","2009-02-09","Monday"
30904,45,"blue-collar","married","secondary","no",52,"yes","no","cellular",122,3,-1,0,"unknown","no","2009-02-09","Monday"
30905,33,"blue-collar","single","tertiary","no",700,"no","no","cellular",126,1,88,1,"success","yes","2009-02-09","Monday"
30906,30,"admin.","married","secondary","no",2174,"yes","no","cellular",191,1,-1,0,"unknown","no","2009-02-09","Monday"
30907,66,"retired","married","primary","no",206,"no","no","cellular",479,1,-1,0,"unknown","yes","2009-02-09","Monday"
30908,76,"retired","married","primary","no",2590,"no","no","telephone",68,12,-1,0,"unknown","no","2009-02-09","Monday"
30909,26,"admin.","single","secondary","no",255,"no","no","cellular",190,1,-1,0,"unknown","yes","2009-02-09","Monday"
30910,30,"admin.","single","secondary","no",270,"no","no","cellular",123,1,-1,0,"unknown","yes","2009-02-09","Monday"
30911,36,"admin.","married","secondary","no",0,"yes","yes","cellular",101,2,-1,0,"unknown","no","2009-02-09","Monday"
30912,48,"management","single","unknown","no",1009,"yes","no","cellular",138,5,256,1,"other","no","2009-02-09","Monday"
30913,32,"blue-collar","married","secondary","no",0,"yes","no","cellular",7,7,-1,0,"unknown","no","2009-02-09","Monday"
30914,38,"management","married","secondary","no",844,"no","no","cellular",12,7,-1,0,"unknown","no","2009-02-09","Monday"
30915,36,"self-employed","married","secondary","no",1245,"yes","no","cellular",8,7,248,9,"success","no","2009-02-09","Monday"
30916,31,"technician","single","secondary","no",2088,"no","no","cellular",15,14,-1,0,"unknown","no","2009-02-09","Monday"
30917,28,"technician","single","tertiary","no",4987,"no","no","cellular",253,21,-1,0,"unknown","yes","2009-02-09","Monday"
30918,28,"admin.","single","secondary","no",659,"no","no","cellular",70,2,-1,0,"unknown","no","2009-02-09","Monday"
30919,26,"student","single","secondary","no",477,"no","no","cellular",58,2,-1,0,"unknown","no","2009-02-09","Monday"
30920,33,"housemaid","single","secondary","no",191,"no","no","cellular",118,2,-1,0,"unknown","no","2009-02-09","Monday"
30921,56,"management","divorced","tertiary","no",505,"no","no","cellular",108,2,199,3,"other","no","2009-02-09","Monday"
30922,39,"blue-collar","married","secondary","no",20,"yes","no","cellular",686,5,279,1,"failure","no","2009-02-09","Monday"
30923,52,"technician","married","unknown","no",2709,"yes","no","telephone",48,7,-1,0,"unknown","no","2009-02-09","Monday"
30924,46,"services","married","secondary","no",561,"yes","no","cellular",84,4,256,7,"failure","no","2009-02-09","Monday"
30925,34,"admin.","married","secondary","no",764,"no","no","cellular",89,2,-1,0,"unknown","no","2009-02-09","Monday"
30926,29,"unemployed","single","tertiary","no",0,"yes","no","cellular",102,3,12,3,"other","no","2009-02-09","Monday"
30927,40,"technician","married","tertiary","no",516,"yes","no","cellular",175,5,12,1,"other","no","2009-02-09","Monday"
30928,29,"management","married","secondary","no",160,"no","no","cellular",844,2,-1,0,"unknown","no","2009-02-09","Monday"
30929,29,"management","single","tertiary","no",176,"no","no","cellular",204,2,-1,0,"unknown","no","2009-02-09","Monday"
30930,43,"unemployed","married","tertiary","no",58,"yes","no","cellular",48,4,-1,0,"unknown","no","2009-02-09","Monday"
30931,48,"technician","married","tertiary","no",150,"yes","no","cellular",168,2,203,7,"failure","no","2009-02-09","Monday"
30932,34,"admin.","married","secondary","no",0,"yes","no","cellular",30,4,-1,0,"unknown","no","2009-02-09","Monday"
30933,31,"unemployed","single","tertiary","no",381,"yes","no","cellular",42,2,-1,0,"unknown","no","2009-02-09","Monday"
30934,27,"management","single","tertiary","no",10,"no","no","cellular",17,3,-1,0,"unknown","no","2009-02-09","Monday"
30935,54,"blue-collar","married","secondary","no",2047,"no","no","telephone",150,7,194,6,"failure","no","2009-02-09","Monday"
30936,49,"blue-collar","single","primary","no",48,"no","no","cellular",433,3,-1,0,"unknown","no","2009-02-09","Monday"
30937,27,"unemployed","single","secondary","no",154,"no","no","telephone",24,5,-1,0,"unknown","no","2009-02-09","Monday"
30938,48,"blue-collar","married","secondary","no",861,"no","no","telephone",49,6,-1,0,"unknown","no","2009-02-09","Monday"
30939,29,"technician","single","secondary","no",28,"no","no","cellular",96,2,-1,0,"unknown","no","2009-02-09","Monday"
30940,35,"blue-collar","single","secondary","no",0,"yes","no","cellular",226,3,280,1,"other","no","2009-02-09","Monday"
30941,42,"services","divorced","primary","no",0,"yes","no","cellular",216,2,-1,0,"unknown","no","2009-02-09","Monday"
30942,35,"blue-collar","married","secondary","no",-100,"yes","no","telephone",13,7,272,9,"failure","no","2009-02-09","Monday"
30943,28,"admin.","single","tertiary","no",164,"yes","no","cellular",92,7,-1,0,"unknown","no","2009-02-09","Monday"
30944,58,"blue-collar","married","primary","no",42,"yes","no","cellular",96,6,264,3,"failure","no","2009-02-09","Monday"
30945,60,"technician","married","secondary","no",21,"no","no","telephone",172,4,-1,0,"unknown","no","2009-02-09","Monday"
30946,40,"entrepreneur","divorced","secondary","no",201,"yes","no","cellular",25,2,-1,0,"unknown","no","2009-02-09","Monday"
30947,30,"technician","single","secondary","no",237,"no","no","cellular",112,2,-1,0,"unknown","no","2009-02-09","Monday"
30948,37,"management","married","tertiary","no",784,"yes","no","cellular",41,3,-1,0,"unknown","no","2009-02-09","Monday"
30949,34,"unemployed","married","tertiary","no",582,"yes","no","cellular",189,3,-1,0,"unknown","no","2009-02-09","Monday"
30950,31,"entrepreneur","single","secondary","no",937,"yes","no","cellular",51,3,-1,0,"unknown","no","2009-02-09","Monday"
30951,44,"admin.","divorced","secondary","no",432,"no","no","cellular",132,3,-1,0,"unknown","no","2009-02-09","Monday"
30952,53,"blue-collar","divorced","secondary","no",-376,"yes","no","cellular",90,2,-1,0,"unknown","no","2009-02-09","Monday"
30953,52,"management","married","tertiary","no",1646,"no","yes","cellular",92,3,-1,0,"unknown","no","2009-02-09","Monday"
30954,36,"unemployed","single","secondary","no",115,"no","no","cellular",71,2,-1,0,"unknown","no","2009-02-09","Monday"
30955,40,"blue-collar","married","primary","no",1389,"yes","no","cellular",161,5,-1,0,"unknown","no","2009-02-09","Monday"
30956,45,"blue-collar","married","secondary","no",4365,"no","yes","cellular",45,2,-1,0,"unknown","no","2009-02-09","Monday"
30957,48,"blue-collar","married","primary","no",683,"yes","no","cellular",144,5,209,12,"failure","no","2009-02-09","Monday"
30958,46,"services","married","secondary","no",692,"yes","no","cellular",388,3,257,2,"failure","no","2009-02-09","Monday"
30959,29,"technician","single","tertiary","no",673,"yes","no","cellular",835,3,-1,0,"unknown","yes","2009-02-09","Monday"
30960,28,"services","single","secondary","no",217,"yes","no","cellular",379,3,-1,0,"unknown","no","2009-02-09","Monday"
30961,31,"management","single","tertiary","no",43,"yes","no","cellular",297,7,-1,0,"unknown","no","2009-02-09","Monday"
30962,27,"management","single","tertiary","no",406,"no","no","cellular",269,9,-1,0,"unknown","no","2009-02-09","Monday"
30963,49,"unemployed","single","tertiary","no",631,"no","no","cellular",140,6,12,1,"other","no","2009-02-09","Monday"
30964,48,"entrepreneur","married","tertiary","no",354,"yes","no","cellular",37,4,-1,0,"unknown","no","2009-02-09","Monday"
30965,31,"blue-collar","single","secondary","no",42,"no","no","cellular",473,3,12,2,"other","no","2009-02-09","Monday"
30966,32,"unemployed","single","tertiary","no",586,"yes","no","cellular",12,5,-1,0,"unknown","no","2009-02-09","Monday"
30967,27,"unemployed","single","secondary","no",1301,"no","no","cellular",817,5,-1,0,"unknown","no","2009-02-09","Monday"
30968,34,"housemaid","married","tertiary","no",677,"no","no","cellular",37,2,-1,0,"unknown","no","2009-02-09","Monday"
30969,41,"self-employed","divorced","tertiary","no",1256,"no","no","telephone",147,3,-1,0,"unknown","no","2009-02-09","Monday"
30970,27,"unemployed","single","primary","no",799,"no","no","cellular",106,4,-1,0,"unknown","no","2009-02-09","Monday"
30971,30,"self-employed","single","primary","no",163,"no","no","cellular",224,3,-1,0,"unknown","no","2009-02-09","Monday"
30972,51,"management","married","tertiary","no",285,"no","no","cellular",278,2,-1,0,"unknown","no","2009-02-09","Monday"
30973,42,"technician","single","secondary","no",49,"no","no","cellular",7,10,-1,0,"unknown","no","2009-02-09","Monday"
30974,30,"management","single","tertiary","no",82,"no","no","cellular",48,3,-1,0,"unknown","no","2009-02-09","Monday"
30975,31,"management","single","tertiary","no",153,"no","no","cellular",65,3,-1,0,"unknown","no","2009-02-09","Monday"
30976,45,"unemployed","single","secondary","no",17609,"no","no","cellular",222,6,-1,0,"unknown","no","2009-02-09","Monday"
30977,54,"management","married","secondary","no",2895,"yes","no","cellular",20,2,256,1,"failure","no","2009-02-09","Monday"
30978,49,"housemaid","divorced","secondary","no",267,"no","no","telephone",23,5,-1,0,"unknown","no","2009-02-09","Monday"
30979,44,"unemployed","married","primary","yes",-43,"yes","no","cellular",290,6,-1,0,"unknown","no","2009-02-09","Monday"
30980,47,"blue-collar","married","secondary","no",0,"yes","no","cellular",168,4,180,2,"other","no","2009-02-09","Monday"
30981,34,"blue-collar","single","primary","yes",81,"no","yes","cellular",44,2,-1,0,"unknown","no","2009-02-09","Monday"
30982,41,"unemployed","married","secondary","no",5608,"no","no","cellular",64,2,-1,0,"unknown","no","2009-02-09","Monday"
30983,44,"self-employed","married","secondary","no",304,"yes","no","telephone",15,5,-1,0,"unknown","no","2009-02-09","Monday"
30984,40,"blue-collar","married","primary","no",3462,"yes","no","cellular",171,3,277,4,"other","no","2009-02-09","Monday"
30985,28,"management","single","tertiary","no",385,"no","yes","cellular",79,4,193,7,"failure","no","2009-02-09","Monday"
30986,37,"unemployed","married","secondary","no",356,"no","no","cellular",33,2,216,1,"failure","no","2009-02-09","Monday"
30987,33,"blue-collar","married","secondary","no",93,"no","no","telephone",211,5,-1,0,"unknown","no","2009-02-09","Monday"
30988,26,"services","single","secondary","no",1114,"no","no","cellular",44,2,-1,0,"unknown","no","2009-02-09","Monday"
30989,33,"technician","single","secondary","no",0,"yes","no","cellular",91,3,236,4,"other","no","2009-02-09","Monday"
30990,42,"management","single","tertiary","no",1285,"yes","no","cellular",21,3,252,4,"other","no","2009-02-09","Monday"
30991,36,"entrepreneur","married","secondary","no",546,"no","no","cellular",297,3,-1,0,"unknown","no","2009-02-09","Monday"
30992,49,"services","married","secondary","no",320,"no","no","telephone",1971,4,-1,0,"unknown","yes","2009-02-09","Monday"
30993,32,"blue-collar","single","tertiary","no",358,"no","no","cellular",103,3,-1,0,"unknown","no","2009-02-09","Monday"
30994,32,"management","single","tertiary","no",261,"no","no","cellular",13,5,-1,0,"unknown","no","2009-02-09","Monday"
30995,27,"management","single","unknown","no",3196,"no","no","cellular",10,2,-1,0,"unknown","no","2009-02-09","Monday"
30996,41,"services","married","unknown","no",230,"yes","no","cellular",155,3,-1,0,"unknown","no","2009-02-09","Monday"
30997,41,"unemployed","married","primary","no",819,"no","no","cellular",244,3,-1,0,"unknown","no","2009-02-09","Monday"
30998,51,"admin.","married","secondary","no",-229,"no","no","cellular",18,3,12,1,"other","no","2009-02-09","Monday"
30999,32,"blue-collar","married","secondary","no",316,"yes","no","cellular",14,4,-1,0,"unknown","no","2009-02-09","Monday"
